formtype	companyname	cik	filingdate	url
10-K	HAVERTY FURNITURE COMPANIES	216085	2006-03-16	https://www.sec.gov/Archives/edgar/data/216085/0000950144-06-002390.txt
10-K	HAWAIIAN ELECTRIC CO	46207	2006-03-07	https://www.sec.gov/Archives/edgar/data/46207/0001193125-06-047190.txt
10-K	HAWAIIAN ELECTRIC INDUSTRIES	354707	2006-03-07	https://www.sec.gov/Archives/edgar/data/354707/0001193125-06-047190.txt
10-K	HAWAIIAN HOLDINGS	1172222	2006-03-23	https://www.sec.gov/Archives/edgar/data/1172222/0001104659-06-018706.txt
10-K	HAWK	849240	2006-03-29	https://www.sec.gov/Archives/edgar/data/849240/0000849240-06-000004.txt
10-K	HCA	860730	2006-03-14	https://www.sec.gov/Archives/edgar/data/860730/0000950144-06-002233.txt
10-K	HCC INSURANCE HOLDINGS	888919	2006-03-16	https://www.sec.gov/Archives/edgar/data/888919/0000950129-06-002682.txt
10-K	HEALTH CARE PROPERTY INVESTORS	765880	2006-02-14	https://www.sec.gov/Archives/edgar/data/765880/0001104659-06-008648.txt
10-K	HEALTH CARE REIT INC	766704	2006-03-10	https://www.sec.gov/Archives/edgar/data/766704/0000950152-06-001977.txt
10-K	HEALTH GRADES	1027915	2006-03-31	https://www.sec.gov/Archives/edgar/data/1027915/0000950134-06-006423.txt
10-K	HEALTH NET	916085	2006-02-13	https://www.sec.gov/Archives/edgar/data/916085/0001193125-06-028405.txt
10-K	HEALTHAXIS	768892	2006-03-29	https://www.sec.gov/Archives/edgar/data/768892/0001145443-06-000960.txt
10-K	HEALTHCARE ACQUISITION	1326190	2006-03-31	https://www.sec.gov/Archives/edgar/data/1326190/0001144204-06-012780.txt
10-K	HEALTHCARE REALTY TRUST	899749	2006-03-07	https://www.sec.gov/Archives/edgar/data/899749/0000950144-06-001925.txt
10-K	HEALTHCARE SERVICES GROUP	731012	2006-02-22	https://www.sec.gov/Archives/edgar/data/731012/0000950116-06-000628.txt
10-K	HEALTHEXTRAS	1090403	2006-03-16	https://www.sec.gov/Archives/edgar/data/1090403/0001193125-06-056401.txt
10-K	HEALTHSOUTH	785161	2006-03-29	https://www.sec.gov/Archives/edgar/data/785161/0001193125-06-065473.txt
10-K	HEALTHSTREAM	1095565	2006-03-30	https://www.sec.gov/Archives/edgar/data/1095565/0000950144-06-002931.txt
10-K	HEARST ARGYLE TELEVISION	949536	2006-02-27	https://www.sec.gov/Archives/edgar/data/949536/0001104659-06-012291.txt
10-K	HEARTLAND EXPRESS	799233	2006-03-13	https://www.sec.gov/Archives/edgar/data/799233/0000799233-06-000021.txt
10-K	HEARTLAND FINANCIAL USA	920112	2006-03-10	https://www.sec.gov/Archives/edgar/data/920112/0000920112-06-000025.txt
10-K	HEARTLAND OIL & GAS	1075636	2006-03-31	https://www.sec.gov/Archives/edgar/data/1075636/0001144204-06-013094.txt
10-K	HEARTLAND PARTNERS L	843964	2006-03-31	https://www.sec.gov/Archives/edgar/data/843964/0000909518-06-000342.txt
10-K	HEARTLAND PAYMENT SYSTEMS	1144354	2006-03-14	https://www.sec.gov/Archives/edgar/data/1144354/0001206774-06-000423.txt
10-K	HEARUSA	821536	2006-03-31	https://www.sec.gov/Archives/edgar/data/821536/0000950133-06-001615.txt
10-K	HECLA MINING	719413	2006-03-10	https://www.sec.gov/Archives/edgar/data/719413/0000897101-06-000570.txt
10-K	HECTOR COMMUNICATIONS	863437	2006-03-31	https://www.sec.gov/Archives/edgar/data/863437/0001104659-06-020946.txt
10-K	HEICO	46619	2006-01-17	https://www.sec.gov/Archives/edgar/data/46619/0001133796-06-000006.txt
10-K	HEIDRICK & STRUGGLES INTERNATIONAL	1066605	2006-03-10	https://www.sec.gov/Archives/edgar/data/1066605/0001193125-06-051126.txt
10-K	HELIX ENERGY SOLUTIONS GROUP	866829	2006-03-15	https://www.sec.gov/Archives/edgar/data/866829/0000950129-06-002658.txt
10-K	HEMACARE CORP	801748	2006-03-21	https://www.sec.gov/Archives/edgar/data/801748/0001104659-06-018065.txt
10-K	HENRY COUNTY BANCSHARES	706465	2006-03-14	https://www.sec.gov/Archives/edgar/data/706465/0001193125-06-053582.txt
10-K	HENRY JOHN W & CO/MILLBURN L	853456	2006-03-31	https://www.sec.gov/Archives/edgar/data/853456/0001104659-06-021400.txt
10-K	HERBALIFE	1180262	2006-02-28	https://www.sec.gov/Archives/edgar/data/1180262/0000950148-06-000008.txt
10-K	HERBST GAMING	1160294	2006-03-31	https://www.sec.gov/Archives/edgar/data/1160294/0001104659-06-021268.txt
10-K	HERCULES	46989	2006-03-03	https://www.sec.gov/Archives/edgar/data/46989/0000046989-06-000019.txt
10-K	HERCULES OFFSHORE,	1330849	2006-03-08	https://www.sec.gov/Archives/edgar/data/1330849/0001193125-06-048068.txt
10-K	HERCULES TECHNOLOGY GROWTH CAPITAL	1280784	2006-03-07	https://www.sec.gov/Archives/edgar/data/1280784/0001193125-06-047261.txt
10-K	HERITAGE COMMERCE	1053352	2006-03-28	https://www.sec.gov/Archives/edgar/data/1053352/0001053352-06-000021.txt
10-K	HERITAGE FINANCIAL CORP	1046025	2006-03-03	https://www.sec.gov/Archives/edgar/data/1046025/0001193125-06-045118.txt
10-K	HERITAGE OAKS	921547	2006-03-07	https://www.sec.gov/Archives/edgar/data/921547/0001144204-06-008886.txt
10-K	HERITAGE PROPERTY INVESTMENT TRUST	1158265	2006-03-15	https://www.sec.gov/Archives/edgar/data/1158265/0001104659-06-016828.txt
10-K	HERSHA HOSPITALITY	1063344	2006-03-22	https://www.sec.gov/Archives/edgar/data/1063344/0001140361-06-004309.txt
10-K	HERSHEY	47111	2006-02-28	https://www.sec.gov/Archives/edgar/data/47111/0000047111-06-000081.txt
10-K	HESKA	1038133	2006-03-31	https://www.sec.gov/Archives/edgar/data/1038133/0001104659-06-020733.txt
10-K	HEXCEL CORP	717605	2006-03-08	https://www.sec.gov/Archives/edgar/data/717605/0001104659-06-014722.txt
10-K	HEXION SPECIALTY CHEMICALS,	13239	2006-03-17	https://www.sec.gov/Archives/edgar/data/13239/0001193125-06-057009.txt
10-K	HICKORY TECH	766561	2006-03-07	https://www.sec.gov/Archives/edgar/data/766561/0001104659-06-014679.txt
10-K	HIGHER EDUCATION FUNDING	1312060	2006-03-30	https://www.sec.gov/Archives/edgar/data/1312060/0001193125-06-067223.txt
10-K	HIGHLAND HOSPITALITY	1262415	2006-03-07	https://www.sec.gov/Archives/edgar/data/1262415/0001193125-06-047005.txt
10-K	HIGHLANDS BANKSHARES INC	1008579	2006-03-31	https://www.sec.gov/Archives/edgar/data/1008579/0001002105-06-000079.txt
10-K	HIGHLANDS BANKSHARES INC	756862	2006-03-28	https://www.sec.gov/Archives/edgar/data/756862/0000930609-06-000014.txt
10-K	HIGHWOODS REALTY LTD	941713	2006-02-17	https://www.sec.gov/Archives/edgar/data/941713/0001193125-06-034728.txt
10-K	HILB ROGAL & HOBBS	814898	2006-03-10	https://www.sec.gov/Archives/edgar/data/814898/0001193125-06-049866.txt
10-K	HILLMAN COMPANIES	1029831	2006-03-31	https://www.sec.gov/Archives/edgar/data/1029831/0000950133-06-001593.txt
10-K	HILLS	732417	2006-03-10	https://www.sec.gov/Archives/edgar/data/732417/0001169232-06-001456.txt
10-K	HILTON HOTELS	47580	2006-03-14	https://www.sec.gov/Archives/edgar/data/47580/0001104659-06-016388.txt
10-K	HINES HORTICULTURE	1003515	2006-03-28	https://www.sec.gov/Archives/edgar/data/1003515/0001019687-06-000656.txt
10-K	HINES REAL ESTATE INVESTMENT TRUST	1262959	2006-03-29	https://www.sec.gov/Archives/edgar/data/1262959/0000950134-06-006088.txt
10-K	HITTITE MICROWAVE	1130866	2006-03-27	https://www.sec.gov/Archives/edgar/data/1130866/0001104659-06-019414.txt
10-K	HM PUBLISHING	1268384	2006-03-30	https://www.sec.gov/Archives/edgar/data/1268384/0001193125-06-068199.txt
10-K	HMN FINANCIAL	921183	2006-03-01	https://www.sec.gov/Archives/edgar/data/921183/0000950134-06-004031.txt
10-K	HMS HOLDINGS	1196501	2006-03-13	https://www.sec.gov/Archives/edgar/data/1196501/0000950123-06-003038.txt
10-K	HNI	48287	2006-02-27	https://www.sec.gov/Archives/edgar/data/48287/0001104659-06-012082.txt
10-K	HOLLINGER INTERNATIONAL	868512	2006-03-31	https://www.sec.gov/Archives/edgar/data/868512/0000950137-06-004053.txt
10-K	HOLLIS EDEN PHARMACEUTICALS INC	899394	2006-03-16	https://www.sec.gov/Archives/edgar/data/899394/0001193125-06-056244.txt
10-K	HOLLY	48039	2006-03-07	https://www.sec.gov/Archives/edgar/data/48039/0000950134-06-004428.txt
10-K	HOLLY ENERGY PARTNERS	1283140	2006-02-22	https://www.sec.gov/Archives/edgar/data/1283140/0000950134-06-003490.txt
10-K	HOLLYWOOD MEDIA	912544	2006-03-31	https://www.sec.gov/Archives/edgar/data/912544/0000950144-06-003044.txt
10-K	HOME DEPOT	354950	2006-03-29	https://www.sec.gov/Archives/edgar/data/354950/0001047469-06-004211.txt
10-K	HOME EQUITY ASSET TRUST	1337786	2006-03-31	https://www.sec.gov/Archives/edgar/data/1337786/0001019965-06-000179.txt
10-K	HOME EQUITY ASSET TRUST	1343159	2006-03-31	https://www.sec.gov/Archives/edgar/data/1343159/0001019965-06-000161.txt
10-K	HOME FEDERAL	867493	2006-03-16	https://www.sec.gov/Archives/edgar/data/867493/0000867493-06-000003.txt
10-K	HOME PROPERTIES	923118	2006-03-13	https://www.sec.gov/Archives/edgar/data/923118/0000923118-06-000065.txt
10-K	HOMEBANC	1283683	2006-03-16	https://www.sec.gov/Archives/edgar/data/1283683/0001193125-06-055256.txt
10-K	HOMEFED	833795	2006-02-27	https://www.sec.gov/Archives/edgar/data/833795/0000096223-06-000015.txt
10-K	HOMESTORE	1085770	2006-03-13	https://www.sec.gov/Archives/edgar/data/1085770/0000950134-06-004782.txt
10-K	HOMETOWN AUTO RETAILERS	1061117	2006-03-31	https://www.sec.gov/Archives/edgar/data/1061117/0001144204-06-012858.txt
10-K	HONEYWELL INTERNATIONAL	773840	2006-03-01	https://www.sec.gov/Archives/edgar/data/773840/0000950117-06-000980.txt
10-K	HOOKER FURNITURE	1077688	2006-02-28	https://www.sec.gov/Archives/edgar/data/1077688/0001193125-06-041448.txt
10-K	HORACE MANN EDUCATORS CORP	850141	2006-03-16	https://www.sec.gov/Archives/edgar/data/850141/0001193125-06-056252.txt
10-K	HORIZON BANCORP	706129	2006-03-24	https://www.sec.gov/Archives/edgar/data/706129/0000950152-06-002474.txt
10-K	HORIZON OFFSHORE	1051431	2006-03-15	https://www.sec.gov/Archives/edgar/data/1051431/0000950129-06-002676.txt
10-K	HORMEL FOODS CORP	48465	2006-01-13	https://www.sec.gov/Archives/edgar/data/48465/0001104659-06-002096.txt
10-K	HORNBECK OFFSHORE SERVICES INC	1131227	2006-03-16	https://www.sec.gov/Archives/edgar/data/1131227/0001193125-06-056636.txt
10-K	HOSPIRA	1274057	2006-03-15	https://www.sec.gov/Archives/edgar/data/1274057/0001047469-06-003426.txt
10-K	HOSPITALITY PROPERTIES	945394	2006-03-14	https://www.sec.gov/Archives/edgar/data/945394/0001104659-06-016258.txt
10-K	HOST MARRIOTT	1070750	2006-03-10	https://www.sec.gov/Archives/edgar/data/1070750/0001193125-06-051055.txt
10-K	HOST MARRIOTT L	1061937	2006-03-10	https://www.sec.gov/Archives/edgar/data/1061937/0001193125-06-051069.txt
10-K	HOT TOPIC INC	1017712	2006-03-22	https://www.sec.gov/Archives/edgar/data/1017712/0001193125-06-060796.txt
10-K	HOUGHTON MIFFLIN	48638	2006-03-30	https://www.sec.gov/Archives/edgar/data/48638/0001193125-06-068199.txt
10-K	HOUSEHOLD AFFINITY CREDIT CARD MASTER NOTE TRUST	1225790	2006-03-29	https://www.sec.gov/Archives/edgar/data/1225790/0001225790-06-000004.txt
10-K	HOUSEHOLD CREDIT CARD MASTER NOTE TRUST	1110503	2006-03-29	https://www.sec.gov/Archives/edgar/data/1110503/0001110503-06-000002.txt
10-K	HOUSEHOLD PRIVATE LABEL CREDIT CARD MASTER NOTE TRUST	1170380	2006-03-29	https://www.sec.gov/Archives/edgar/data/1170380/0001170380-06-000004.txt
10-K	HOUSTON EXPLORATION	1015293	2006-03-03	https://www.sec.gov/Archives/edgar/data/1015293/0000950129-06-002232.txt
10-K	HOVNANIAN ENTERPRISES	357294	2006-01-11	https://www.sec.gov/Archives/edgar/data/357294/0001104659-06-001719.txt
10-K	HRPT PROPERTIES	803649	2006-03-10	https://www.sec.gov/Archives/edgar/data/803649/0001104659-06-015845.txt
10-K	HSBC Automotive Trust	1330764	2006-03-29	https://www.sec.gov/Archives/edgar/data/1330764/0001330764-06-000005.txt
10-K	HSBC Automotive Trust	1334143	2006-03-29	https://www.sec.gov/Archives/edgar/data/1334143/0001334143-06-000004.txt
10-K	HSBC Automotive Trust	1343017	2006-03-29	https://www.sec.gov/Archives/edgar/data/1343017/0001343017-06-000004.txt
10-K	HSBC Finance	354964	2006-03-06	https://www.sec.gov/Archives/edgar/data/354964/0000950134-06-004263.txt
10-K	HSBC HOME EQUITY LOAN TRUST	1335044	2006-03-29	https://www.sec.gov/Archives/edgar/data/1335044/0001335044-06-000004.txt
10-K	HSBC HOME EQUITY LOAN TRUST	1343886	2006-03-29	https://www.sec.gov/Archives/edgar/data/1343886/0001343886-06-000004.txt
10-K	HSBC Home Equity Loan Trust	1331817	2006-03-29	https://www.sec.gov/Archives/edgar/data/1331817/0001331817-06-000005.txt
10-K	HSBC USA INC	83246	2006-03-06	https://www.sec.gov/Archives/edgar/data/83246/0001169232-06-001386.txt
10-K	HSI Asset Securitization CORP Trust	1347400	2006-03-31	https://www.sec.gov/Archives/edgar/data/1347400/0001056404-06-001624.txt
10-K	HUB GROUP	940942	2006-02-27	https://www.sec.gov/Archives/edgar/data/940942/0000940942-06-000053.txt
10-K	HUB INTERNATIONAL	1133016	2006-03-13	https://www.sec.gov/Archives/edgar/data/1133016/0000909567-06-000377.txt
10-K	HUBBELL	48898	2006-03-08	https://www.sec.gov/Archives/edgar/data/48898/0000950123-06-002794.txt
10-K	HUDSON CITY BANCORP	921847	2006-03-16	https://www.sec.gov/Archives/edgar/data/921847/0000950123-06-003263.txt
10-K	HUDSON HIGHLAND GROUP	1210708	2006-03-15	https://www.sec.gov/Archives/edgar/data/1210708/0001193125-06-054841.txt
10-K	HUDSON VALLEY HOLDING	722256	2006-03-13	https://www.sec.gov/Archives/edgar/data/722256/0000950123-06-003035.txt
10-K	HUGOTON ROYALTY	862022	2006-03-16	https://www.sec.gov/Archives/edgar/data/862022/0001104659-06-017323.txt
10-K	HUMAN GENOME SCIENCES	901219	2006-03-14	https://www.sec.gov/Archives/edgar/data/901219/0000950133-06-001228.txt
10-K	HUMANA	49071	2006-03-03	https://www.sec.gov/Archives/edgar/data/49071/0001193125-06-045135.txt
10-K	HUNGARIAN TELEPHONE & CABLE	889949	2006-02-28	https://www.sec.gov/Archives/edgar/data/889949/0001193125-06-040694.txt
10-K	HUNT J B TRANSPORT SERVICES	728535	2006-03-10	https://www.sec.gov/Archives/edgar/data/728535/0001104659-06-015770.txt
10-K	HUNTINGTON BANCSHARES	49196	2006-02-23	https://www.sec.gov/Archives/edgar/data/49196/0000950152-06-001400.txt
10-K	HUNTINGTON PREFERRED CAPITAL	1140657	2006-03-24	https://www.sec.gov/Archives/edgar/data/1140657/0000950152-06-002522.txt
10-K	HUNTSMAN INTERNATIONAL	1089748	2006-03-17	https://www.sec.gov/Archives/edgar/data/1089748/0001104659-06-017507.txt
10-K	HURCO COMPANIES	315374	2006-01-25	https://www.sec.gov/Archives/edgar/data/315374/0001140361-06-001046.txt
10-K	HUSKER AG	1133555	2006-03-31	https://www.sec.gov/Archives/edgar/data/1133555/0001193125-06-070783.txt
10-K	HUTTIG BUILDING PRODUCTS	1093082	2006-03-09	https://www.sec.gov/Archives/edgar/data/1093082/0001193125-06-049775.txt
10-K	HUTTON INVESTORS FUTURES FUND L P	812818	2006-03-29	https://www.sec.gov/Archives/edgar/data/812818/0000950136-06-002428.txt
10-K	HYDRIL	1116030	2006-03-13	https://www.sec.gov/Archives/edgar/data/1116030/0000950129-06-002563.txt
10-K	HYPERCOM	1045769	2006-03-16	https://www.sec.gov/Archives/edgar/data/1045769/0000950153-06-000697.txt
10-K	HYPERFEED TECHNOLOGIES	745774	2006-03-31	https://www.sec.gov/Archives/edgar/data/745774/0001104659-06-020868.txt
10-K	HYTHIAM	1136174	2006-03-16	https://www.sec.gov/Archives/edgar/data/1136174/0000950129-06-002742.txt
10-K	HYUNDAI ABS FUNDING	1260125	2006-03-31	https://www.sec.gov/Archives/edgar/data/1260125/0000950129-06-003486.txt
10-K	Hana Biosciences	1140028	2006-03-16	https://www.sec.gov/Archives/edgar/data/1140028/0001144204-06-010117.txt
10-K	Harbor View Mortgage Loan Trust	1342598	2006-03-30	https://www.sec.gov/Archives/edgar/data/1342598/0001056404-06-001529.txt
10-K	HarborView Mortgage Loan Trust	1337442	2006-03-31	https://www.sec.gov/Archives/edgar/data/1337442/0001019965-06-000165.txt
10-K	HarborView Mortgage Loan Trust	1337580	2006-03-28	https://www.sec.gov/Archives/edgar/data/1337580/0001056404-06-001290.txt
10-K	HarborView Mortgage Loan Trust	1343136	2006-03-28	https://www.sec.gov/Archives/edgar/data/1343136/0001056404-06-001291.txt
10-K	HarborView Mortgage Loan Trust	1345779	2006-03-31	https://www.sec.gov/Archives/edgar/data/1345779/0001019965-06-000189.txt
10-K	HarborView Mortgage Loan Trust	1323373	2006-03-31	https://www.sec.gov/Archives/edgar/data/1323373/0001019965-06-000158.txt
10-K	HarborView Mortgage Loan Trust	1328823	2006-03-31	https://www.sec.gov/Archives/edgar/data/1328823/0001019965-06-000159.txt
10-K	HarborView Mortgage Loan Trust	1328841	2006-03-30	https://www.sec.gov/Archives/edgar/data/1328841/0001056404-06-001520.txt
10-K	HarborView Mortgage Loan Trust	1332078	2006-03-30	https://www.sec.gov/Archives/edgar/data/1332078/0001020242-06-000424.txt
10-K	HarborView Mortgage Loan Trust	1331970	2006-03-28	https://www.sec.gov/Archives/edgar/data/1331970/0001056404-06-001288.txt
10-K	HarborView Mortgage Loan Trust	1331881	2006-03-28	https://www.sec.gov/Archives/edgar/data/1331881/0001056404-06-001289.txt
10-K	HarborView Mortgage Loan Trust	1337126	2006-03-30	https://www.sec.gov/Archives/edgar/data/1337126/0001020242-06-000425.txt
10-K	Harley-Davidson Motorcycle Trust	1316573	2006-03-30	https://www.sec.gov/Archives/edgar/data/1316573/0001104659-06-020571.txt
10-K	Harley-Davidson Motorcycle Trust	1328387	2006-03-30	https://www.sec.gov/Archives/edgar/data/1328387/0001104659-06-020593.txt
10-K	Harley-Davidson Motorcycle Trust	1336998	2006-03-30	https://www.sec.gov/Archives/edgar/data/1336998/0001104659-06-020594.txt
10-K	Harley-Davidson Motorcycle Trust	1344190	2006-03-30	https://www.sec.gov/Archives/edgar/data/1344190/0001104659-06-020577.txt
10-K	Health Fitness Corp	886432	2006-03-30	https://www.sec.gov/Archives/edgar/data/886432/0000950134-06-006273.txt
10-K	HealthSpring,	1339553	2006-03-31	https://www.sec.gov/Archives/edgar/data/1339553/0000950144-06-003063.txt
10-K	Hiland Partners,	1306527	2006-03-30	https://www.sec.gov/Archives/edgar/data/1306527/0001104659-06-020477.txt
10-K	Home Equity Asset Trust	1322507	2006-03-31	https://www.sec.gov/Archives/edgar/data/1322507/0001019965-06-000177.txt
10-K	Home Equity Asset Trust	1325242	2006-03-31	https://www.sec.gov/Archives/edgar/data/1325242/0001019965-06-000182.txt
10-K	Home Equity Asset Trust	1332069	2006-03-31	https://www.sec.gov/Archives/edgar/data/1332069/0001019965-06-000164.txt
10-K	Home Equity Asset Trust	1334848	2006-03-31	https://www.sec.gov/Archives/edgar/data/1334848/0001019965-06-000181.txt
10-K	Home Equity Asset Trust	1340551	2006-03-31	https://www.sec.gov/Archives/edgar/data/1340551/0001019965-06-000167.txt
10-K	Home Equity Asset Trust	1345988	2006-03-31	https://www.sec.gov/Archives/edgar/data/1345988/0001019965-06-000172.txt
10-K	Home Equity Loan Trust	1339383	2006-03-27	https://www.sec.gov/Archives/edgar/data/1339383/0001339383-06-000003.txt
10-K	Home Equity Loan Trust	1345520	2006-03-27	https://www.sec.gov/Archives/edgar/data/1345520/0001345520-06-000003.txt
10-K	Home Equity Mortgage Loan Asset Backed Trust Series	1320555	2006-03-30	https://www.sec.gov/Archives/edgar/data/1320555/0001020242-06-000394.txt
10-K	Home Equity Mortgage Loan Asset-Backed Trust, Series INABS	1339925	2006-03-30	https://www.sec.gov/Archives/edgar/data/1339925/0001020242-06-000398.txt
10-K	Home Equity Mortgage Loan Asset-Backed Trust, Series INABS	1346046	2006-03-30	https://www.sec.gov/Archives/edgar/data/1346046/0001020242-06-000397.txt
10-K	Home Equity Mortgage Trust	1346658	2006-03-31	https://www.sec.gov/Archives/edgar/data/1346658/0001019965-06-000169.txt
10-K	Home Loan Mortgage Loan Trust	1345158	2006-03-29	https://www.sec.gov/Archives/edgar/data/1345158/0001020242-06-000299.txt
10-K	Home Loan Trust	1331669	2006-03-27	https://www.sec.gov/Archives/edgar/data/1331669/0001331669-06-000003.txt
10-K	Home Loan Trust	1342398	2006-03-27	https://www.sec.gov/Archives/edgar/data/1342398/0001342398-06-000003.txt
10-K	HomeBanc Mortgage Trust	1318952	2006-03-30	https://www.sec.gov/Archives/edgar/data/1318952/0001056404-06-001404.txt
10-K	HomeBanc Mortgage Trust	1322497	2006-03-30	https://www.sec.gov/Archives/edgar/data/1322497/0001056404-06-001407.txt
10-K	HomeBanc Mortgage Trust	1328684	2006-03-30	https://www.sec.gov/Archives/edgar/data/1328684/0001056404-06-001408.txt
10-K	HomeBanc Mortgage Trust	1337669	2006-03-30	https://www.sec.gov/Archives/edgar/data/1337669/0001056404-06-001409.txt
10-K	HomeBanc Mortgage Trust	1345781	2006-03-30	https://www.sec.gov/Archives/edgar/data/1345781/0001056404-06-001410.txt
10-K	Horizon Lines Holding	1299064	2006-03-06	https://www.sec.gov/Archives/edgar/data/1299064/0001193125-06-045232.txt
10-K	Horizon Lines,	1302707	2006-03-06	https://www.sec.gov/Archives/edgar/data/1302707/0001193125-06-045229.txt
10-K	HouseValues,	1298978	2006-03-10	https://www.sec.gov/Archives/edgar/data/1298978/0001193125-06-050914.txt
10-K	Huntsman	1307954	2006-03-17	https://www.sec.gov/Archives/edgar/data/1307954/0001047469-06-003610.txt
10-K	Huron Consulting Group	1289848	2006-02-23	https://www.sec.gov/Archives/edgar/data/1289848/0001193125-06-037536.txt
10-K	Hyundai Auto Receivables Trust	1332016	2006-03-31	https://www.sec.gov/Archives/edgar/data/1332016/0000950129-06-003486.txt
10-K	I FLOW CORP	857728	2006-03-03	https://www.sec.gov/Archives/edgar/data/857728/0000950137-06-002538.txt
10-K	I MANY	1104017	2006-03-16	https://www.sec.gov/Archives/edgar/data/1104017/0001193125-06-056868.txt
10-K	I TRAX	1110189	2006-03-22	https://www.sec.gov/Archives/edgar/data/1110189/0000950159-06-000437.txt
10-K	I/OMAGIC	1083663	2006-03-31	https://www.sec.gov/Archives/edgar/data/1083663/0001193125-06-070778.txt
10-K	I2 TECHNOLOGIES	1009304	2006-03-15	https://www.sec.gov/Archives/edgar/data/1009304/0001193125-06-055132.txt
10-K		891103	2006-03-13	https://www.sec.gov/Archives/edgar/data/891103/0001047469-06-003277.txt
10-K	IBASIS	1091756	2006-03-16	https://www.sec.gov/Archives/edgar/data/1091756/0001104659-06-017397.txt
10-K	IBERIABANK	933141	2006-03-15	https://www.sec.gov/Archives/edgar/data/933141/0001193125-06-054978.txt
10-K	IBF VI GUARANTEED INCOME	1077030	2006-03-31	https://www.sec.gov/Archives/edgar/data/1077030/0000950117-06-001545.txt
10-K	IBIS TECHNOLOGY	855182	2006-03-29	https://www.sec.gov/Archives/edgar/data/855182/0001104659-06-020192.txt
10-K	IBT BANCORP	801122	2006-03-09	https://www.sec.gov/Archives/edgar/data/801122/0000946275-06-000214.txt
10-K	IBT BANCORP INC	842517	2006-03-16	https://www.sec.gov/Archives/edgar/data/842517/0000950124-06-001248.txt
10-K	IC ISAACS & CO	1041179	2006-03-31	https://www.sec.gov/Archives/edgar/data/1041179/0001157523-06-003182.txt
10-K	ICAD	749660	2006-03-31	https://www.sec.gov/Archives/edgar/data/749660/0001144204-06-013278.txt
10-K	ICAGEN	902622	2006-03-15	https://www.sec.gov/Archives/edgar/data/902622/0001193125-06-055208.txt
10-K	ICON CASH FLOW PARTNERS L P SERIES	881788	2006-03-31	https://www.sec.gov/Archives/edgar/data/881788/0000881788-06-000002.txt
10-K	ICON CASH FLOW PARTNERS L P	910632	2006-03-31	https://www.sec.gov/Archives/edgar/data/910632/0000910632-06-000004.txt
10-K	ICON INCOME FUND TEN	1220606	2006-03-31	https://www.sec.gov/Archives/edgar/data/1220606/0001220606-06-000005.txt
10-K	ICON Leasing Fund Eleven,	1312910	2006-03-17	https://www.sec.gov/Archives/edgar/data/1312910/0001312910-06-000012.txt
10-K	ICONIX BRAND GROUP,	857737	2006-03-21	https://www.sec.gov/Archives/edgar/data/857737/0000857737-06-000011.txt
10-K	ICOS	874294	2006-03-08	https://www.sec.gov/Archives/edgar/data/874294/0001193125-06-047448.txt
10-K	ICT GROUP	1013149	2006-03-06	https://www.sec.gov/Archives/edgar/data/1013149/0001193125-06-046103.txt
10-K	ICU MEDICAL	883984	2006-03-10	https://www.sec.gov/Archives/edgar/data/883984/0001104659-06-015798.txt
10-K	ID SYSTEMS	49615	2006-02-22	https://www.sec.gov/Archives/edgar/data/49615/0000930413-06-001254.txt
10-K	IDACORP	1057877	2006-03-07	https://www.sec.gov/Archives/edgar/data/1057877/0001057877-06-000035.txt
10-K	IDAHO POWER	49648	2006-03-07	https://www.sec.gov/Archives/edgar/data/49648/0001057877-06-000035.txt
10-K	IDENIX PHARMACEUTICALS	1093649	2006-03-16	https://www.sec.gov/Archives/edgar/data/1093649/0000950135-06-001630.txt
10-K	IDERA PHARMACEUTICALS,	861838	2006-03-31	https://www.sec.gov/Archives/edgar/data/861838/0000950135-06-002055.txt
10-K	IDEX CORP	832101	2006-03-06	https://www.sec.gov/Archives/edgar/data/832101/0000950137-06-002615.txt
10-K	IDEXX LABORATORIES INC	874716	2006-03-10	https://www.sec.gov/Archives/edgar/data/874716/0000874716-06-000041.txt
10-K	IDM PHARMA,	822206	2006-03-31	https://www.sec.gov/Archives/edgar/data/822206/0000936392-06-000301.txt
10-K	IDS LIFE INSURANCE	727892	2006-03-10	https://www.sec.gov/Archives/edgar/data/727892/0001068800-06-000187.txt
10-K	IEA INCOME FUND XI	867640	2006-03-24	https://www.sec.gov/Archives/edgar/data/867640/0000950134-06-005810.txt
10-K	IEA INCOME FUND XII	879045	2006-03-24	https://www.sec.gov/Archives/edgar/data/879045/0000950134-06-005811.txt
10-K	IGATE	1024732	2006-03-16	https://www.sec.gov/Archives/edgar/data/1024732/0001193125-06-056275.txt
10-K	IHOP	49754	2006-03-15	https://www.sec.gov/Archives/edgar/data/49754/0001104659-06-016928.txt
10-K	IHS	1316360	2006-01-24	https://www.sec.gov/Archives/edgar/data/1316360/0001047469-06-000766.txt
10-K	IKANOS	1219210	2006-02-27	https://www.sec.gov/Archives/edgar/data/1219210/0001047469-06-002539.txt
10-K	ILLINOIS POWER	49816	2006-03-07	https://www.sec.gov/Archives/edgar/data/49816/0001193125-06-047272.txt
10-K	ILLINOIS TOOL WORKS	49826	2006-02-24	https://www.sec.gov/Archives/edgar/data/49826/0000950137-06-002224.txt
10-K	ILLUMINA	1110803	2006-03-06	https://www.sec.gov/Archives/edgar/data/1110803/0000936392-06-000185.txt
