formtype	companyname	cik	filingdate	url
10-K/A	CONTINENTAL AIRLINES INC	319687	1995-05-18	https://www.sec.gov/Archives/edgar/data/319687/0000319687-95-000013.txt
10-K/A	CONTINENTAL MEDICAL SYSTEMS INC	802284	1995-06-02	https://www.sec.gov/Archives/edgar/data/802284/0000950109-95-002161.txt
10-K/A	COOPER TIRE & RUBBER	24491	1995-06-21	https://www.sec.gov/Archives/edgar/data/24491/0000024491-95-000008.txt
10-K/A	CORAM HEALTHCARE	924174	1995-05-01	https://www.sec.gov/Archives/edgar/data/924174/0000950134-95-000869.txt
10-K/A	CORAM HEALTHCARE	924174	1995-05-26	https://www.sec.gov/Archives/edgar/data/924174/0000950134-95-001260.txt
10-K/A	CRI LIQUIDATING REIT	850143	1995-04-27	https://www.sec.gov/Archives/edgar/data/850143/0000850143-95-000016.txt
10-K/A	CRIIMI MAE	847322	1995-04-11	https://www.sec.gov/Archives/edgar/data/847322/0000912057-95-002340.txt
10-K/A	CRIIMI MAE	847322	1995-04-27	https://www.sec.gov/Archives/edgar/data/847322/0000912057-95-002774.txt
10-K/A	CROMPTON & KNOWLES	25757	1995-05-19	https://www.sec.gov/Archives/edgar/data/25757/0000025757-95-000011.txt
10-K/A	CROWN BOOKS	719798	1995-05-30	https://www.sec.gov/Archives/edgar/data/719798/0000950133-95-000310.txt
10-K/A	CROWN CENTRAL PETROLEUM CORP	25885	1995-06-28	https://www.sec.gov/Archives/edgar/data/25885/0000025885-95-000036.txt
10-K/A	CULBRO	26093	1995-05-12	https://www.sec.gov/Archives/edgar/data/26093/0000912057-95-003623.txt
10-K/A	CYPRESS SEMICONDUCTOR CORP	791915	1995-04-11	https://www.sec.gov/Archives/edgar/data/791915/0000791915-95-000009.txt
10-K/A	CYPRUS AMAX MINERALS	769589	1995-06-30	https://www.sec.gov/Archives/edgar/data/769589/0000927356-95-000159.txt
10-K/A	DAIRY MART CONVENIENCE STORES	721675	1995-05-30	https://www.sec.gov/Archives/edgar/data/721675/0000922632-95-000021.txt
10-K/A	DANAHER CORP	313616	1995-04-27	https://www.sec.gov/Archives/edgar/data/313616/0000313616-95-000006.txt
10-K/A	DATAPOINT	205239	1995-06-21	https://www.sec.gov/Archives/edgar/data/205239/0000205239-95-000009.txt
10-K/A	DAXOR	27367	1995-05-19	https://www.sec.gov/Archives/edgar/data/27367/0000027367-95-000011.txt
10-K/A	DEAN WITTER REALTY GROWTH PROPERTIES L	765923	1995-04-12	https://www.sec.gov/Archives/edgar/data/765923/0000765923-95-000004.txt
10-K/A	DESOTO	28345	1995-05-01	https://www.sec.gov/Archives/edgar/data/28345/0000028345-95-000004.txt
10-K/A	DETOMASO INDUSTRIES	28367	1995-05-01	https://www.sec.gov/Archives/edgar/data/28367/0000950112-95-001201.txt
10-K/A	DETOMASO INDUSTRIES	28367	1995-05-05	https://www.sec.gov/Archives/edgar/data/28367/0000950112-95-001249.txt
10-K/A	DISNEY WALT	29082	1995-06-30	https://www.sec.gov/Archives/edgar/data/29082/0000029082-95-000016.txt
10-K/A	DOLLAR GENERAL	29534	1995-05-04	https://www.sec.gov/Archives/edgar/data/29534/0000029534-95-000018.txt
10-K/A	DOMINION RESOURCES INC	715957	1995-06-02	https://www.sec.gov/Archives/edgar/data/715957/0000715957-95-000008.txt
10-K/A	DOSKOCIL COMPANIES	4960	1995-05-12	https://www.sec.gov/Archives/edgar/data/4960/0000004960-95-000003.txt
10-K/A	DOVER	29905	1995-06-29	https://www.sec.gov/Archives/edgar/data/29905/0000950123-95-001862.txt
10-K/A	DUKE REALTY INVESTMENTS	783280	1995-04-28	https://www.sec.gov/Archives/edgar/data/783280/0000912057-95-002900.txt
10-K/A	DUN & BRADSTREET	30419	1995-06-29	https://www.sec.gov/Archives/edgar/data/30419/0000030419-95-000008.txt
10-K/A	EASTERN	31107	1995-04-03	https://www.sec.gov/Archives/edgar/data/31107/0000031107-95-000003.txt
10-K/A	EASTEX ENERGY	818075	1995-04-28	https://www.sec.gov/Archives/edgar/data/818075/0000899243-95-000221.txt
10-K/A	EASTMAN KODAK	31235	1995-05-01	https://www.sec.gov/Archives/edgar/data/31235/0000031235-95-000007.txt
10-K/A	EATON	31277	1995-04-04	https://www.sec.gov/Archives/edgar/data/31277/0000031277-95-000003.txt
10-K/A	EATON	31277	1995-04-05	https://www.sec.gov/Archives/edgar/data/31277/0000031277-95-000004.txt
10-K/A	EATON VANCE	350797	1995-04-27	https://www.sec.gov/Archives/edgar/data/350797/0000350797-95-000019.txt
10-K/A	EDISON BROTHERS STORES	31575	1995-06-06	https://www.sec.gov/Archives/edgar/data/31575/0000950138-95-000124.txt
10-K/A	ELECTRONIC ASSOCIATES	313096	1995-04-28	https://www.sec.gov/Archives/edgar/data/313096/0000950115-95-000115.txt
10-K/A	ENGELHARD	352947	1995-05-30	https://www.sec.gov/Archives/edgar/data/352947/0000352947-95-000006.txt
10-K/A	ENTERGY CORP	65984	1995-04-21	https://www.sec.gov/Archives/edgar/data/65984/0000065984-95-000010.txt
10-K/A	ENVIROSOURCE	106752	1995-04-28	https://www.sec.gov/Archives/edgar/data/106752/0000950117-95-000123.txt
10-K/A	ESSEX GROUP	33565	1995-06-07	https://www.sec.gov/Archives/edgar/data/33565/0000033565-95-000019.txt
10-K/A	EVANS BOB FARMS	33769	1995-05-16	https://www.sec.gov/Archives/edgar/data/33769/0000896463-95-000083.txt
10-K/A	FABRI CENTERS OF AMERICA	34151	1995-05-25	https://www.sec.gov/Archives/edgar/data/34151/0000950152-95-001119.txt
10-K/A	FABRI CENTERS OF AMERICA	34151	1995-06-30	https://www.sec.gov/Archives/edgar/data/34151/0000950152-95-001440.txt
10-K/A	FIGGIE INTERNATIONAL INC	720032	1995-05-01	https://www.sec.gov/Archives/edgar/data/720032/0000918507-95-000020.txt
10-K/A	FINA	5611	1995-04-26	https://www.sec.gov/Archives/edgar/data/5611/0000950134-95-000822.txt
10-K/A	FINA	5611	1995-04-26	https://www.sec.gov/Archives/edgar/data/5611/0000950134-95-000823.txt
10-K/A	FIRST CITIZENS BANCSHARES INC	719264	1995-04-21	https://www.sec.gov/Archives/edgar/data/719264/0000719264-95-000005.txt
10-K/A	FIRST COMMERCIAL	316769	1995-06-23	https://www.sec.gov/Archives/edgar/data/316769/0000316769-95-000007.txt
10-K/A	FIRST MERCHANTS BANCORP	804128	1995-04-26	https://www.sec.gov/Archives/edgar/data/804128/0000804128-95-000005.txt
10-K/A	FIRST TENNESSEE NATIONAL	36966	1995-04-25	https://www.sec.gov/Archives/edgar/data/36966/0000950144-95-001065.txt
10-K/A	FIRST UNITED	763907	1995-04-20	https://www.sec.gov/Archives/edgar/data/763907/0000763907-95-000009.txt
10-K/A	FIRST UNITED	763907	1995-05-05	https://www.sec.gov/Archives/edgar/data/763907/0000763907-95-000010.txt
10-K/A	FIRST UNITED	763907	1995-05-05	https://www.sec.gov/Archives/edgar/data/763907/0000763907-95-000011.txt
10-K/A	FIRST VIRGINIA BANKS	37032	1995-04-21	https://www.sec.gov/Archives/edgar/data/37032/0000037032-95-000010.txt
10-K/A	FIRSTAR CORP	37076	1995-06-15	https://www.sec.gov/Archives/edgar/data/37076/0000950124-95-001748.txt
10-K/A	FLAGSTAR COMPANIES	852772	1995-06-29	https://www.sec.gov/Archives/edgar/data/852772/0000852772-95-000002.txt
10-K/A	FLAGSTAR	807862	1995-06-29	https://www.sec.gov/Archives/edgar/data/807862/0000807862-95-000002.txt
10-K/A	FLEET FINANCIAL GROUP INC	50341	1995-04-28	https://www.sec.gov/Archives/edgar/data/50341/0000950135-95-001032.txt
10-K/A	FOODMAKER INC	807882	1995-04-14	https://www.sec.gov/Archives/edgar/data/807882/0000807882-95-000007.txt
10-K/A	FOREST OIL	38079	1995-05-01	https://www.sec.gov/Archives/edgar/data/38079/0000912057-95-003033.txt
10-K/A	FUND AMERICAN ENTERPRISES HOLDINGS	776867	1995-05-24	https://www.sec.gov/Archives/edgar/data/776867/0000950109-95-002016.txt
10-K/A	GEICO	277795	1995-05-01	https://www.sec.gov/Archives/edgar/data/277795/0000277795-95-000009.txt
10-K/A	GEMINI EQUIPMENT PARTNERS INCOME FUND IX L	761281	1995-06-12	https://www.sec.gov/Archives/edgar/data/761281/0000761281-95-000004.txt
10-K/A	GENERAL DYNAMICS	40533	1995-06-27	https://www.sec.gov/Archives/edgar/data/40533/0000950133-95-000361.txt
10-K/A	GENERAL HOST	40638	1995-06-19	https://www.sec.gov/Archives/edgar/data/40638/0000950124-95-001818.txt
10-K/A	GENUS	837913	1995-05-26	https://www.sec.gov/Archives/edgar/data/837913/0000912057-95-004186.txt
10-K/A	GEOTEK COMMUNICATIONS	844843	1995-05-05	https://www.sec.gov/Archives/edgar/data/844843/0000950116-95-000159.txt
10-K/A	GEOTEK COMMUNICATIONS	844843	1995-05-26	https://www.sec.gov/Archives/edgar/data/844843/0000891092-95-000068.txt
10-K/A	GIBSON GREETINGS	717829	1995-06-09	https://www.sec.gov/Archives/edgar/data/717829/0000717829-95-000012.txt
10-K/A	GIBSON GREETINGS	717829	1995-06-20	https://www.sec.gov/Archives/edgar/data/717829/0000717829-95-000024.txt
10-K/A	GILBERT ASSOCIATES	740763	1995-05-01	https://www.sec.gov/Archives/edgar/data/740763/0000740763-95-000012.txt
10-K/A	GILBERT ASSOCIATES	740763	1995-05-24	https://www.sec.gov/Archives/edgar/data/740763/0000740763-95-000016.txt
10-K/A	GOLD COMPANY OF	751260	1995-06-30	https://www.sec.gov/Archives/edgar/data/751260/0000898733-95-000566.txt
10-K/A	GREAT WESTERN FINANCIAL	43512	1995-04-25	https://www.sec.gov/Archives/edgar/data/43512/0000043512-95-000003.txt
10-K/A	GROSSMANS	33798	1995-05-02	https://www.sec.gov/Archives/edgar/data/33798/0000033798-95-000007.txt
10-K/A	GROSSMANS	33798	1995-06-30	https://www.sec.gov/Archives/edgar/data/33798/0000950135-95-001457.txt
10-K/A	GUARANTEED MORTGAGE CORP	752302	1995-06-28	https://www.sec.gov/Archives/edgar/data/752302/0000950124-95-001892.txt
10-K/A	GULF STATES UTILITIES	44570	1995-04-21	https://www.sec.gov/Archives/edgar/data/44570/0000065984-95-000010.txt
10-K/A	HADSON	44801	1995-04-14	https://www.sec.gov/Archives/edgar/data/44801/0000950134-95-000753.txt
10-K/A	HAMPSHIRE FUNDING	205422	1995-05-02	https://www.sec.gov/Archives/edgar/data/205422/0000927016-95-000048.txt
10-K/A	HARLEY DAVIDSON	793952	1995-04-13	https://www.sec.gov/Archives/edgar/data/793952/0000793952-95-000002.txt
10-K/A	HARPER GROUP INC	45674	1995-04-06	https://www.sec.gov/Archives/edgar/data/45674/0000045674-95-000007.txt
10-K/A	HARTMARX	723371	1995-06-27	https://www.sec.gov/Archives/edgar/data/723371/0000950131-95-001745.txt
10-K/A	HARVEY GROUP	46043	1995-05-30	https://www.sec.gov/Archives/edgar/data/46043/0000950172-95-000226.txt
10-K/A	HAVERTY FURNITURE COMPANIES	216085	1995-06-29	https://www.sec.gov/Archives/edgar/data/216085/0000950144-95-001848.txt
10-K/A	HEALTH CARE REIT INC	766704	1995-04-26	https://www.sec.gov/Archives/edgar/data/766704/0000766704-95-000006.txt
10-K/A	HEALTH CARE REIT INC	766704	1995-06-28	https://www.sec.gov/Archives/edgar/data/766704/0000950152-95-001378.txt
10-K/A	HEALTH IMAGES	769689	1995-04-28	https://www.sec.gov/Archives/edgar/data/769689/0000950144-95-001119.txt
10-K/A	HEALTHDYNE	46455	1995-04-28	https://www.sec.gov/Archives/edgar/data/46455/0000950144-95-001114.txt
10-K/A	HEALTHSOUTH	785161	1995-04-21	https://www.sec.gov/Archives/edgar/data/785161/0000890613-95-000051.txt
10-K/A	HEALTHSOUTH	785161	1995-05-10	https://www.sec.gov/Archives/edgar/data/785161/0000890613-95-000059.txt
10-K/A	HILLS STORES CO	786877	1995-05-30	https://www.sec.gov/Archives/edgar/data/786877/0000912057-95-004279.txt
10-K/A	HOME BENEFICIAL	48174	1995-04-25	https://www.sec.gov/Archives/edgar/data/48174/0000048174-95-000008.txt
10-K/A	HOME SHOPPING NETWORK	791024	1995-04-07	https://www.sec.gov/Archives/edgar/data/791024/0000950144-95-000971.txt
10-K/A	HOMELAND HOLDING	835582	1995-05-08	https://www.sec.gov/Archives/edgar/data/835582/0000835582-95-000004.txt
10-K/A	HORIZON HEALTHCARE	806151	1995-04-10	https://www.sec.gov/Archives/edgar/data/806151/0000912057-95-002331.txt
10-K/A	HORIZON HEALTHCARE	806151	1995-06-02	https://www.sec.gov/Archives/edgar/data/806151/0000912057-95-004359.txt
10-K/A	HRE	48896	1995-05-05	https://www.sec.gov/Archives/edgar/data/48896/0000048896-95-000006.txt
10-K/A	HUNT J B TRANSPORT SERVICES	728535	1995-05-03	https://www.sec.gov/Archives/edgar/data/728535/0000912057-95-003103.txt
10-K/A	HUNT MANUFACTURING	49146	1995-06-29	https://www.sec.gov/Archives/edgar/data/49146/0000950116-95-000271.txt
10-K/A	HUTTON CONAM REALTY INVESTORS	722745	1995-05-02	https://www.sec.gov/Archives/edgar/data/722745/0000928790-95-000031.txt
10-K/A	ILC TECHNOLOGY	719625	1995-06-30	https://www.sec.gov/Archives/edgar/data/719625/0000719625-95-000013.txt
10-K/A	INDIANAPOLIS POWER & LIGHT	50217	1995-05-24	https://www.sec.gov/Archives/edgar/data/50217/0000050217-95-000025.txt
10-K/A	INLAND STEEL INDUSTRIES INC	790528	1995-06-22	https://www.sec.gov/Archives/edgar/data/790528/0000950124-95-001856.txt
10-K/A	INSITUFORM TECHNOLOGIES	353020	1995-04-26	https://www.sec.gov/Archives/edgar/data/353020/0000950123-95-001134.txt
10-K/A	INTERNATIONAL DAIRY QUEEN	51207	1995-04-06	https://www.sec.gov/Archives/edgar/data/51207/0000051207-95-000004.txt
10-K/A	INTERNATIONAL GAME	353944	1995-05-12	https://www.sec.gov/Archives/edgar/data/353944/0000353944-95-000015.txt
10-K/A	INTRENET	778161	1995-05-15	https://www.sec.gov/Archives/edgar/data/778161/0000911916-95-000047.txt
10-K/A	JOHNSON & JOHNSON ET	200406	1995-06-28	https://www.sec.gov/Archives/edgar/data/200406/0000950110-95-000468.txt
10-K/A	JOHNSTON INDUSTRIES	41017	1995-05-18	https://www.sec.gov/Archives/edgar/data/41017/0000950144-95-001491.txt
10-K/A	KEY TRONIC	719733	1995-05-19	https://www.sec.gov/Archives/edgar/data/719733/0000719733-95-000026.txt
10-K/A	KEYSTONE CONSOLIDATED INDUSTRIES	55604	1995-05-01	https://www.sec.gov/Archives/edgar/data/55604/0000055604-95-000003.txt
10-K/A	KIEWIT PETER SONS	794323	1995-04-27	https://www.sec.gov/Archives/edgar/data/794323/0000794323-95-000013.txt
10-K/A	KRAUSES FURNITURE	701974	1995-05-01	https://www.sec.gov/Archives/edgar/data/701974/0000950149-95-000229.txt
10-K/A	KROGER	56873	1995-04-28	https://www.sec.gov/Archives/edgar/data/56873/0000056873-95-000020.txt
10-K/A	KRUPP CASH PLUS II LTD	785988	1995-04-21	https://www.sec.gov/Archives/edgar/data/785988/0000785988-95-000009.txt
10-K/A	KRUPP REALTY LTD PARTNERSHIP	721799	1995-04-24	https://www.sec.gov/Archives/edgar/data/721799/0000721799-95-000009.txt
10-K/A	KRUPP REALTY LTD PARTNERSHIP	751570	1995-04-24	https://www.sec.gov/Archives/edgar/data/751570/0000751570-95-000009.txt
10-K/A	KUSHNER LOCKE	842009	1995-04-27	https://www.sec.gov/Archives/edgar/data/842009/0000912057-95-002808.txt
10-K/A	LDI	814500	1995-05-26	https://www.sec.gov/Archives/edgar/data/814500/0000950152-95-001137.txt
10-K/A	LIBERTY BANCORP INC	737287	1995-06-29	https://www.sec.gov/Archives/edgar/data/737287/0000737287-95-000015.txt
10-K/A	LIFELINE SYSTEMS	720195	1995-06-30	https://www.sec.gov/Archives/edgar/data/720195/0000950109-95-002572.txt
10-K/A	LIN BROADCASTING	59498	1995-05-01	https://www.sec.gov/Archives/edgar/data/59498/0000059498-95-000004.txt
10-K/A	LINCOLN NATIONAL	59558	1995-05-12	https://www.sec.gov/Archives/edgar/data/59558/0000059558-95-000049.txt
10-K/A	LIPOSOME TECHNOLOGY INC	812444	1995-05-01	https://www.sec.gov/Archives/edgar/data/812444/0000912057-95-002995.txt
10-K/A	LIPOSOME TECHNOLOGY INC	812444	1995-05-26	https://www.sec.gov/Archives/edgar/data/812444/0000912057-95-004211.txt
10-K/A	LIVE ENTERTAINMENT	840260	1995-05-16	https://www.sec.gov/Archives/edgar/data/840260/0000840260-95-000013.txt
10-K/A	LNB BANCORP	737210	1995-04-28	https://www.sec.gov/Archives/edgar/data/737210/0000737210-95-000017.txt
10-K/A	LNB BANCORP	737210	1995-06-16	https://www.sec.gov/Archives/edgar/data/737210/0000737210-95-000024.txt
10-K/A	LORI	6814	1995-04-25	https://www.sec.gov/Archives/edgar/data/6814/0000006814-95-000004.txt
10-K/A	LOUISIANA POWER & LIGHT CO	60527	1995-04-21	https://www.sec.gov/Archives/edgar/data/60527/0000065984-95-000010.txt
10-K/A	MARINE DRILLING COMPANIES	860521	1995-05-01	https://www.sec.gov/Archives/edgar/data/860521/0000950129-95-000398.txt
10-K/A	MCCORMICK & CO	63754	1995-05-26	https://www.sec.gov/Archives/edgar/data/63754/0000063754-95-000033.txt
10-K/A	MCDERMOTT INTERNATIONAL	708819	1995-06-28	https://www.sec.gov/Archives/edgar/data/708819/0000950134-95-001488.txt
10-K/A	MCDERMOTT J RAY	934590	1995-06-28	https://www.sec.gov/Archives/edgar/data/934590/0000950134-95-001487.txt
10-K/A	MEAD	64394	1995-05-31	https://www.sec.gov/Archives/edgar/data/64394/0000064394-95-000015.txt
10-K/A	MEAD	64394	1995-05-31	https://www.sec.gov/Archives/edgar/data/64394/0000064394-95-000016.txt
10-K/A	MECHANICAL TECHNOLOGY	64463	1995-04-17	https://www.sec.gov/Archives/edgar/data/64463/0000064463-95-000002.txt
10-K/A	MERRY GO ROUND ENTERPRISES	719721	1995-05-30	https://www.sec.gov/Archives/edgar/data/719721/0000719721-95-000003.txt
10-K/A	MICHIGAN NATIONAL	65660	1995-04-25	https://www.sec.gov/Archives/edgar/data/65660/0000950124-95-001199.txt
10-K/A	MICKELBERRY COMMUNICATIONS	65705	1995-06-29	https://www.sec.gov/Archives/edgar/data/65705/0000950130-95-001244.txt
10-K/A	MICROLOG	792094	1995-04-04	https://www.sec.gov/Archives/edgar/data/792094/0000890613-95-000043.txt
10-K/A	MINUTEMAN INTERNATIONAL	810876	1995-04-26	https://www.sec.gov/Archives/edgar/data/810876/0000950124-95-001220.txt
10-K/A	MISSISSIPPI POWER & LIGHT	66901	1995-04-21	https://www.sec.gov/Archives/edgar/data/66901/0000065984-95-000010.txt
10-K/A	MITCHELL ENERGY & DEVELOPMENT	311995	1995-06-14	https://www.sec.gov/Archives/edgar/data/311995/0000950129-95-000657.txt
10-K/A	MLX CORP	64247	1995-04-28	https://www.sec.gov/Archives/edgar/data/64247/0000910195-95-000022.txt
10-K/A	MLX CORP	64247	1995-06-02	https://www.sec.gov/Archives/edgar/data/64247/0000907098-95-000019.txt
10-K/A	MORRISON KNUDSEN	763739	1995-04-13	https://www.sec.gov/Archives/edgar/data/763739/0000891020-95-000107.txt
10-K/A	MOSCOM	747605	1995-05-31	https://www.sec.gov/Archives/edgar/data/747605/0000747605-95-000007.txt
10-K/A	MS CARRIERS	790372	1995-05-03	https://www.sec.gov/Archives/edgar/data/790372/0000790372-95-000002.txt
10-K/A	MS CARRIERS	790372	1995-06-30	https://www.sec.gov/Archives/edgar/data/790372/0000790372-95-000006.txt
10-K/A	MYLEX	731619	1995-05-26	https://www.sec.gov/Archives/edgar/data/731619/0000912057-95-004229.txt
10-K/A	MYLEX	731619	1995-05-26	https://www.sec.gov/Archives/edgar/data/731619/0000912057-95-004231.txt
10-K/A	NATIONAL DATA	70033	1995-05-23	https://www.sec.gov/Archives/edgar/data/70033/0000070033-95-000004.txt
10-K/A	NATIONAL DATA	70033	1995-05-26	https://www.sec.gov/Archives/edgar/data/70033/0000070033-95-000007.txt
10-K/A	NATIONAL GAS & OIL	355313	1995-04-27	https://www.sec.gov/Archives/edgar/data/355313/0000896463-95-000071.txt
10-K/A	NATIONAL PATENT DEVELOPMENT	70415	1995-05-01	https://www.sec.gov/Archives/edgar/data/70415/0000070415-95-000012.txt
10-K/A	NAVISTAR INTERNATIONAL TRANSPORTATION	51296	1995-06-26	https://www.sec.gov/Archives/edgar/data/51296/0000051296-95-000004.txt
10-K/A	NETWORK EQUIPMENT TECHNOLOGIES	752431	1995-06-26	https://www.sec.gov/Archives/edgar/data/752431/0000891618-95-000355.txt
10-K/A	NEVADA POWER	71180	1995-05-16	https://www.sec.gov/Archives/edgar/data/71180/0000071180-95-000016.txt
10-K/A	NEW ORLEANS PUBLIC SERVICE	71508	1995-04-21	https://www.sec.gov/Archives/edgar/data/71508/0000065984-95-000010.txt
10-K/A	NL INDUSTRIES	72162	1995-06-27	https://www.sec.gov/Archives/edgar/data/72162/0000072162-95-000012.txt
10-K/A	NOONEY INCOME FUND LTD II L	757764	1995-06-15	https://www.sec.gov/Archives/edgar/data/757764/0000950138-95-000132.txt
10-K/A	NORTEK	72423	1995-04-28	https://www.sec.gov/Archives/edgar/data/72423/0000072423-95-000007.txt
10-K/A	NORTH LILY MINING	72655	1995-04-19	https://www.sec.gov/Archives/edgar/data/72655/0000927356-95-000103.txt
10-K/A	NUVISION	756918	1995-04-28	https://www.sec.gov/Archives/edgar/data/756918/0000913569-95-000023.txt
10-K/A	NYCOR INC	809066	1995-05-02	https://www.sec.gov/Archives/edgar/data/809066/0000809066-95-000003.txt
10-K/A	OHM	788964	1995-05-02	https://www.sec.gov/Archives/edgar/data/788964/0000950152-95-000815.txt
10-K/A	OKLAHOMA GAS & ELECTRIC	74145	1995-04-27	https://www.sec.gov/Archives/edgar/data/74145/0000950134-95-000833.txt
10-K/A	OKLAHOMA GAS & ELECTRIC	74145	1995-05-22	https://www.sec.gov/Archives/edgar/data/74145/0000074145-95-000003.txt
10-K/A	OLD REPUBLIC INTERNATIONAL	74260	1995-04-28	https://www.sec.gov/Archives/edgar/data/74260/0000074260-95-000008.txt
10-K/A	OLD STONE	74273	1995-05-09	https://www.sec.gov/Archives/edgar/data/74273/0000908662-95-000049.txt
10-K/A	OLD STONE	74273	1995-06-12	https://www.sec.gov/Archives/edgar/data/74273/0000908662-95-000062.txt
10-K/A	ORANGE & ROCKLAND UTILITIES	74778	1995-05-17	https://www.sec.gov/Archives/edgar/data/74778/0000074778-95-000010.txt
10-K/A	ORBIT INTERNATIONAL	74818	1995-06-26	https://www.sec.gov/Archives/edgar/data/74818/0000074818-95-000006.txt
10-K/A	ORION PICTURES	35590	1995-06-28	https://www.sec.gov/Archives/edgar/data/35590/0000950142-95-000077.txt
10-K/A	ORYX ENERGY	836442	1995-04-27	https://www.sec.gov/Archives/edgar/data/836442/0000912057-95-002835.txt
10-K/A	ORYX ENERGY	836442	1995-06-23	https://www.sec.gov/Archives/edgar/data/836442/0000912057-95-004799.txt
10-K/A	PACCAR	75362	1995-05-16	https://www.sec.gov/Archives/edgar/data/75362/0000912057-95-003954.txt
10-K/A	PACIFIC GATEWAY PROPERTIES	743443	1995-05-17	https://www.sec.gov/Archives/edgar/data/743443/0000743443-95-000025.txt
10-K/A	PACIFIC TELECOM	96977	1995-06-29	https://www.sec.gov/Archives/edgar/data/96977/0000096977-95-000011.txt
10-K/A	PACIFIC TELECOM	96977	1995-06-30	https://www.sec.gov/Archives/edgar/data/96977/0000096977-95-000012.txt
10-K/A	PACIFIC TELESIS	732716	1995-06-14	https://www.sec.gov/Archives/edgar/data/732716/0000732716-95-000035.txt
10-K/A	PACIFICORP	75594	1995-06-23	https://www.sec.gov/Archives/edgar/data/75594/0000075594-95-000011.txt
10-K/A	PAGE AMERICA GROUP	311048	1995-05-25	https://www.sec.gov/Archives/edgar/data/311048/0000899681-95-000092.txt
10-K/A	PAINE WEBBER GROWTH PROPERTIES	705191	1995-04-21	https://www.sec.gov/Archives/edgar/data/705191/0000705191-95-000001.txt
10-K/A	PAINE WEBBER QUALIFIED PLAN PROPERTY FUND TWO	700913	1995-04-20	https://www.sec.gov/Archives/edgar/data/700913/0000700913-95-000003.txt
10-K/A	PATRICK PETROLEUM CO	316695	1995-05-01	https://www.sec.gov/Archives/edgar/data/316695/0000950152-95-000808.txt
10-K/A	PEOPLES TELEPHONE COMPANY	819694	1995-05-01	https://www.sec.gov/Archives/edgar/data/819694/0000950170-95-000043.txt
10-K/A	PEOPLES TELEPHONE COMPANY	819694	1995-06-21	https://www.sec.gov/Archives/edgar/data/819694/0000950170-95-000096.txt
10-K/A	PETROLEUM DEVELOPMENT	77877	1995-04-19	https://www.sec.gov/Archives/edgar/data/77877/0000077877-95-000011.txt
10-K/A	PHARMACY MANAGEMENT SERVICES	861049	1995-04-06	https://www.sec.gov/Archives/edgar/data/861049/0000950144-95-000964.txt
10-K/A	PHARMACY MANAGEMENT SERVICES	861049	1995-05-12	https://www.sec.gov/Archives/edgar/data/861049/0000950144-95-001342.txt
10-K/A	PICTURETEL	755095	1995-04-27	https://www.sec.gov/Archives/edgar/data/755095/0000950135-95-001007.txt
10-K/A	PLASTI LINE INC	790966	1995-06-13	https://www.sec.gov/Archives/edgar/data/790966/0000950144-95-001655.txt
10-K/A	PLUM CREEK TIMBER CO L	849213	1995-04-26	https://www.sec.gov/Archives/edgar/data/849213/0000891020-95-000119.txt
10-K/A	PLY GEM INDUSTRIES	79209	1995-04-27	https://www.sec.gov/Archives/edgar/data/79209/0000950109-95-001457.txt
10-K/A	PNC BANK	713676	1995-06-29	https://www.sec.gov/Archives/edgar/data/713676/0000950128-95-000108.txt
10-K/A	PORTLAND GENERAL CORP	79636	1995-05-16	https://www.sec.gov/Archives/edgar/data/79636/0000079636-95-000012.txt
10-K/A	PORTLAND GENERAL ELECTRIC CO	784977	1995-05-16	https://www.sec.gov/Archives/edgar/data/784977/0000079636-95-000012.txt
10-K/A	PRECISION STANDARD	771729	1995-06-09	https://www.sec.gov/Archives/edgar/data/771729/0000771729-95-000017.txt
10-K/A	PREMIER BANKSHARES	797541	1995-04-04	https://www.sec.gov/Archives/edgar/data/797541/0000797541-95-000011.txt
10-K/A	PREMIER FINANCIAL SERVICES	36340	1995-04-05	https://www.sec.gov/Archives/edgar/data/36340/0000036340-95-000007.txt
10-K/A	PROMUS COMPANIES	858339	1995-04-21	https://www.sec.gov/Archives/edgar/data/858339/0000950112-95-001108.txt
10-K/A	QMS	710983	1995-06-29	https://www.sec.gov/Archives/edgar/data/710983/0000710983-95-000008.txt
10-K/A	RAYTHEON	82267	1995-06-30	https://www.sec.gov/Archives/edgar/data/82267/0000082267-95-000008.txt
10-K/A	REGAL BELOIT	82811	1995-06-29	https://www.sec.gov/Archives/edgar/data/82811/0000082811-95-000011.txt
10-K/A	RESORTS INTERNATIONAL	83394	1995-04-27	https://www.sec.gov/Archives/edgar/data/83394/0000083394-95-000004.txt
10-K/A	RMI TITANIUM	854663	1995-06-30	https://www.sec.gov/Archives/edgar/data/854663/0000950128-95-000111.txt
10-K/A	ROSES STORES	85149	1995-06-30	https://www.sec.gov/Archives/edgar/data/85149/0000085149-95-000021.txt
10-K/A	ROSEVILLE TELEPHONE	85153	1995-04-28	https://www.sec.gov/Archives/edgar/data/85153/0000085153-95-000009.txt
10-K/A	SAFEWAY	86144	1995-04-05	https://www.sec.gov/Archives/edgar/data/86144/0000950149-95-000178.txt
10-K/A	SANTA BARBARA	357264	1995-04-27	https://www.sec.gov/Archives/edgar/data/357264/0000357264-95-000008.txt
