formtype	companyname	cik	filingdate	url
10-K	ENTRAVISION COMMUNICATIONS	1109116	2003-02-14	https://www.sec.gov/Archives/edgar/data/1109116/0000898430-03-001607.txt
10-K	ENTREMED	895051	2003-03-31	https://www.sec.gov/Archives/edgar/data/895051/0000950133-03-001174.txt
10-K	ENTRUST	1031283	2003-03-14	https://www.sec.gov/Archives/edgar/data/1031283/0000930661-03-001044.txt
10-K	ENTRX	13547	2003-03-25	https://www.sec.gov/Archives/edgar/data/13547/0000950134-03-004492.txt
10-K	ENVIRONMENTAL POWER	805012	2003-03-31	https://www.sec.gov/Archives/edgar/data/805012/0000927016-03-001562.txt
10-K	EOG RESOURCES	821189	2003-03-13	https://www.sec.gov/Archives/edgar/data/821189/0000821189-03-000097.txt
10-K	EON LABS	1168061	2003-03-27	https://www.sec.gov/Archives/edgar/data/1168061/0001047469-03-010553.txt
10-K	EOP OPERATING LTD	1043866	2003-03-31	https://www.sec.gov/Archives/edgar/data/1043866/0000950137-03-001866.txt
10-K	EOS INTERNATIONAL	791398	2003-03-31	https://www.sec.gov/Archives/edgar/data/791398/0000950130-03-002765.txt
10-K	EPICEDGE	313041	2003-03-31	https://www.sec.gov/Archives/edgar/data/313041/0001035704-03-000193.txt
10-K	EPICOR SOFTWARE	891178	2003-03-31	https://www.sec.gov/Archives/edgar/data/891178/0001017062-03-000665.txt
10-K	EPIMMUNE	822206	2003-03-28	https://www.sec.gov/Archives/edgar/data/822206/0000936392-03-000380.txt
10-K	EPIQ SYSTEMS	1027207	2003-03-20	https://www.sec.gov/Archives/edgar/data/1027207/0001047469-03-009401.txt
10-K	EPIX MEDICAL	1027702	2003-03-28	https://www.sec.gov/Archives/edgar/data/1027702/0001047469-03-010954.txt
10-K	EPMR	1059575	2003-03-03	https://www.sec.gov/Archives/edgar/data/1059575/0000950153-03-000402.txt
10-K	EPOCH BIOSCIENCES	910057	2003-03-31	https://www.sec.gov/Archives/edgar/data/910057/0000892569-03-000831.txt
10-K	EPRESENCE	888711	2003-03-28	https://www.sec.gov/Archives/edgar/data/888711/0000927016-03-001487.txt
10-K	EQCC RECEIVABLES	897897	2003-03-31	https://www.sec.gov/Archives/edgar/data/897897/0001071787-03-000419.txt
10-K	EQCC TRUST	1169372	2003-03-31	https://www.sec.gov/Archives/edgar/data/1169372/0001071787-03-000422.txt
10-K	EQUIFAX	33185	2003-03-28	https://www.sec.gov/Archives/edgar/data/33185/0000931763-03-000722.txt
10-K	EQUINIX	1101239	2003-03-27	https://www.sec.gov/Archives/edgar/data/1101239/0000898430-03-002107.txt
10-K	EQUISTAR CHEMICALS	1081158	2003-03-11	https://www.sec.gov/Archives/edgar/data/1081158/0000899243-03-000501.txt
10-K	EQUITABLE LIFE ASSURANCE SOCIETY OF THE UNITED STATES	727920	2003-03-28	https://www.sec.gov/Archives/edgar/data/727920/0000771726-03-000083.txt
10-K	EQUITABLE RESOURCES INC	33213	2003-03-03	https://www.sec.gov/Archives/edgar/data/33213/0001047469-03-007529.txt
10-K	EQUITY INNS	916530	2003-03-27	https://www.sec.gov/Archives/edgar/data/916530/0000916530-03-000004.txt
10-K	EQUITY MARKETING	911151	2003-03-31	https://www.sec.gov/Archives/edgar/data/911151/0000950148-03-000698.txt
10-K	EQUITY OFFICE PROPERTIES	1038339	2003-03-31	https://www.sec.gov/Archives/edgar/data/1038339/0000950137-03-001867.txt
10-K	EQUITY OIL	33325	2003-03-20	https://www.sec.gov/Archives/edgar/data/33325/0001047469-03-009368.txt
10-K	EQUITY ONE ABS	1036804	2003-03-28	https://www.sec.gov/Archives/edgar/data/1036804/0001177456-03-000069.txt
10-K	EQUITY ONE ABS INC EQUITY ONE MORTGAGE PASS-THR TRUST	1203054	2003-03-28	https://www.sec.gov/Archives/edgar/data/1203054/0001177456-03-000078.txt
10-K	EQUITY ONE ABS INC MORTGAGE PAS TH CERT SERIES	1182601	2003-03-28	https://www.sec.gov/Archives/edgar/data/1182601/0001177456-03-000076.txt
10-K	EQUITY ONE ABS INC MORTGAGE PASS THRU CERT SERIES	1172299	2003-03-28	https://www.sec.gov/Archives/edgar/data/1172299/0001177456-03-000071.txt
10-K	EQUITY ONE ABS INC MORTGAGE PASS THRU CERT SERIES	1175210	2003-03-28	https://www.sec.gov/Archives/edgar/data/1175210/0001177456-03-000073.txt
10-K	EQUITY ONE	1042810	2003-03-31	https://www.sec.gov/Archives/edgar/data/1042810/0001042810-03-000057.txt
10-K	EQUITY	906107	2003-03-14	https://www.sec.gov/Archives/edgar/data/906107/0001104659-03-004297.txt
10-K	EQUUS CAPITAL PARTNERS	843626	2003-03-31	https://www.sec.gov/Archives/edgar/data/843626/0000899243-03-000749.txt
10-K	ERESEARCHTECHNOLOGY INC	1026650	2003-03-14	https://www.sec.gov/Archives/edgar/data/1026650/0000950116-03-001930.txt
10-K	ERGO SCIENCE CORP	1158846	2003-03-27	https://www.sec.gov/Archives/edgar/data/1158846/0001047469-03-010581.txt
10-K	ERIE FAMILY LIFE INSURANCE	33416	2003-03-27	https://www.sec.gov/Archives/edgar/data/33416/0000950128-03-000436.txt
10-K	ERIE INDEMNITY	922621	2003-03-27	https://www.sec.gov/Archives/edgar/data/922621/0000950128-03-000435.txt
10-K	ERP OPERATING LTD	931182	2003-03-14	https://www.sec.gov/Archives/edgar/data/931182/0001104659-03-004304.txt
10-K	ESB FINANCIAL	872835	2003-03-27	https://www.sec.gov/Archives/edgar/data/872835/0000950132-03-000028.txt
10-K	ESCALADE	33488	2003-03-14	https://www.sec.gov/Archives/edgar/data/33488/0000950152-03-002923.txt
10-K	ESI TRACTEBEL ACQUISITION	1059027	2003-03-31	https://www.sec.gov/Archives/edgar/data/1059027/0001059025-03-000002.txt
10-K	ESI TRACTEBEL FUNDING	934665	2003-03-31	https://www.sec.gov/Archives/edgar/data/934665/0001059025-03-000002.txt
10-K	ESPEED	1094831	2003-03-31	https://www.sec.gov/Archives/edgar/data/1094831/0000950136-03-000748.txt
10-K	ESPERION THERAPEUTICS	1066745	2003-03-26	https://www.sec.gov/Archives/edgar/data/1066745/0000950124-03-000885.txt
10-K	ESS TECHNOLOGY	907410	2003-03-31	https://www.sec.gov/Archives/edgar/data/907410/0000891618-03-001576.txt
10-K	ESSENTIAL THERAPEUTICS	1010915	2003-03-31	https://www.sec.gov/Archives/edgar/data/1010915/0000927016-03-001554.txt
10-K	ESSEX PORTFOLIO	1053059	2003-03-31	https://www.sec.gov/Archives/edgar/data/1053059/0000920522-03-000012.txt
10-K	ESSEX PROPERTY TRUST	920522	2003-03-31	https://www.sec.gov/Archives/edgar/data/920522/0000920522-03-000011.txt
10-K	ESTERLINE TECHNOLOGIES	33619	2003-01-22	https://www.sec.gov/Archives/edgar/data/33619/0000910647-03-000018.txt
10-K	ESYLVAN	1113605	2003-03-31	https://www.sec.gov/Archives/edgar/data/1113605/0001032210-03-000509.txt
10-K	ETHYL	33656	2003-03-14	https://www.sec.gov/Archives/edgar/data/33656/0000916641-03-000563.txt
10-K	EUPA INTERNATIONAL CORP	1084382	2003-03-31	https://www.sec.gov/Archives/edgar/data/1084382/0000950123-03-003601.txt
10-K	EURAMAX INTERNATIONAL	1026743	2003-03-21	https://www.sec.gov/Archives/edgar/data/1026743/0001104659-03-004700.txt
10-K	EURONET WORLDWIDE	1029199	2003-03-31	https://www.sec.gov/Archives/edgar/data/1029199/0000928385-03-000993.txt
10-K	EVANS & SUTHERLAND COMPUTER	276283	2003-03-26	https://www.sec.gov/Archives/edgar/data/276283/0001047469-03-010198.txt
10-K	EVANS BANCORP	842518	2003-03-24	https://www.sec.gov/Archives/edgar/data/842518/0000950152-03-003271.txt
10-K	EVERCEL	1071119	2003-03-31	https://www.sec.gov/Archives/edgar/data/1071119/0001042645-03-000045.txt
10-K	EVEREST FUTURES FUND L	837919	2003-03-31	https://www.sec.gov/Archives/edgar/data/837919/0000837919-03-000004.txt
10-K	EVEREST RE GROUP	1095073	2003-03-17	https://www.sec.gov/Archives/edgar/data/1095073/0001095073-03-000009.txt
10-K	EVEREST REINSURANCE HOLDINGS	914748	2003-03-20	https://www.sec.gov/Archives/edgar/data/914748/0000914748-03-000003.txt
10-K	EVERFLOW EASTERN PARTNERS	868082	2003-03-31	https://www.sec.gov/Archives/edgar/data/868082/0000950152-03-003686.txt
10-K	EVERGREEN RESOURCES	353943	2003-03-31	https://www.sec.gov/Archives/edgar/data/353943/0001047469-03-011037.txt
10-K	EVERGREEN SOLAR	947397	2003-03-27	https://www.sec.gov/Archives/edgar/data/947397/0000950135-03-002017.txt
10-K	EVERGREENBANCORP	1143566	2003-03-26	https://www.sec.gov/Archives/edgar/data/1143566/0000891020-03-000917.txt
10-K	EVERLAST WORLDWIDE	934795	2003-03-28	https://www.sec.gov/Archives/edgar/data/934795/0000921895-03-000169.txt
10-K	EVOLVING SYSTEMS	1052054	2003-03-28	https://www.sec.gov/Archives/edgar/data/1052054/0001047469-03-010805.txt
10-K	EXABYTE CORP	855109	2003-03-28	https://www.sec.gov/Archives/edgar/data/855109/0000855109-03-000016.txt
10-K	EXACT SCIENCES	1124140	2003-03-28	https://www.sec.gov/Archives/edgar/data/1124140/0001047469-03-010717.txt
10-K	EXACTECH	913165	2003-03-24	https://www.sec.gov/Archives/edgar/data/913165/0000931763-03-000631.txt
10-K	EXCEL PROPERTIES	785932	2003-03-25	https://www.sec.gov/Archives/edgar/data/785932/0001104659-03-004928.txt
10-K	EXCEL TECHNOLOGY	873603	2003-03-19	https://www.sec.gov/Archives/edgar/data/873603/0000873603-03-000001.txt
10-K	EXCELLIGENCE LEARNING	1130950	2003-03-07	https://www.sec.gov/Archives/edgar/data/1130950/0000898430-03-001820.txt
10-K	EXCELSIOR PRIVATE EQUITY FUND II	1036052	2003-01-29	https://www.sec.gov/Archives/edgar/data/1036052/0000927016-03-000294.txt
10-K	EXCELSIOR VENTURE PARTNERS III	1103076	2003-01-29	https://www.sec.gov/Archives/edgar/data/1103076/0000927016-03-000296.txt
10-K	EXCHANGE NATIONAL BANCSHARES	893847	2003-03-25	https://www.sec.gov/Archives/edgar/data/893847/0000950134-03-004462.txt
10-K	EXCO RESOURCES	316300	2003-03-26	https://www.sec.gov/Archives/edgar/data/316300/0001047469-03-010169.txt
10-K	EXE TECHNOLOGIES	1047262	2003-03-31	https://www.sec.gov/Archives/edgar/data/1047262/0000950134-03-004990.txt
10-K	EXEGENICS	944809	2003-03-20	https://www.sec.gov/Archives/edgar/data/944809/0000950134-03-004191.txt
10-K	EXELIXIS	939767	2003-03-07	https://www.sec.gov/Archives/edgar/data/939767/0000939767-03-000004.txt
10-K	EXELON	1109357	2003-03-21	https://www.sec.gov/Archives/edgar/data/1109357/0001047469-03-009677.txt
10-K	EXELON GENERATION CO	1168165	2003-03-21	https://www.sec.gov/Archives/edgar/data/1168165/0001047469-03-009677.txt
10-K	EXPEDIA	1095357	2003-03-31	https://www.sec.gov/Archives/edgar/data/1095357/0001032210-03-000508.txt
10-K	EXPEDITORS INTERNATIONAL OF WASHINGTON	746515	2003-03-28	https://www.sec.gov/Archives/edgar/data/746515/0001104659-03-005167.txt
10-K	EXPLORATION CO OF DELAWARE	313395	2003-03-31	https://www.sec.gov/Archives/edgar/data/313395/0000313395-03-000025.txt
10-K	EXPRESSJET HOLDINGS	1144331	2003-02-18	https://www.sec.gov/Archives/edgar/data/1144331/0000950129-03-000862.txt
10-K	EXTENDED STAY AMERICA	1002579	2003-02-28	https://www.sec.gov/Archives/edgar/data/1002579/0000930661-03-000884.txt
10-K	EXTENDICARE HEALTH SERVICES	1052024	2003-03-26	https://www.sec.gov/Archives/edgar/data/1052024/0000950134-03-004592.txt
10-K	EXULT	1108341	2003-02-14	https://www.sec.gov/Archives/edgar/data/1108341/0001017062-03-000265.txt
10-K	EXX	89261	2003-03-31	https://www.sec.gov/Archives/edgar/data/89261/0000950130-03-002682.txt
10-K	EXXON MOBIL	34088	2003-03-26	https://www.sec.gov/Archives/edgar/data/34088/0000930661-03-001208.txt
10-K	EYE CARE CENTERS OF AMERICA	759896	2003-03-27	https://www.sec.gov/Archives/edgar/data/759896/0000759896-03-000005.txt
10-K	EZENIA	943894	2003-03-31	https://www.sec.gov/Archives/edgar/data/943894/0001047469-03-011210.txt
10-K	F&M	736473	2003-03-31	https://www.sec.gov/Archives/edgar/data/736473/0001047469-03-011095.txt
10-K	F&M BANK	740806	2003-03-28	https://www.sec.gov/Archives/edgar/data/740806/0000930609-03-000007.txt
10-K	FAB INDUSTRIES	34136	2003-02-28	https://www.sec.gov/Archives/edgar/data/34136/0000950142-03-000397.txt
10-K	FACTUAL DATA	1056673	2003-03-28	https://www.sec.gov/Archives/edgar/data/1056673/0000950134-03-004807.txt
10-K	FAFCO	352956	2003-03-31	https://www.sec.gov/Archives/edgar/data/352956/0000891618-03-001586.txt
10-K	FAHNESTOCK VINER HOLDINGS	791963	2003-03-18	https://www.sec.gov/Archives/edgar/data/791963/0000791963-03-000006.txt
10-K	FAIRCHILD SEMICONDUCTOR INTERNATIONAL	1036960	2003-03-21	https://www.sec.gov/Archives/edgar/data/1036960/0000950135-03-001846.txt
10-K	FAIRFIELD MANUFACTURING CO	904543	2003-03-31	https://www.sec.gov/Archives/edgar/data/904543/0000904543-03-000008.txt
10-K	FAIRMARKET	1053676	2003-03-31	https://www.sec.gov/Archives/edgar/data/1053676/0001047469-03-010986.txt
10-K	FAIRPOINT COMMUNICATIONS	1062613	2003-03-27	https://www.sec.gov/Archives/edgar/data/1062613/0001047469-03-010540.txt
10-K	FALCON PRODUCTS INC	34339	2003-01-30	https://www.sec.gov/Archives/edgar/data/34339/0001068800-03-000038.txt
10-K	FALCONSTOR SOFTWARE	922521	2003-03-17	https://www.sec.gov/Archives/edgar/data/922521/0000921895-03-000118.txt
10-K	FAMILY STEAK HOUSES OF FLORIDA	784539	2003-03-21	https://www.sec.gov/Archives/edgar/data/784539/0000784539-03-000010.txt
10-K	FAMOUS DAVES OF AMERICA	1021270	2003-03-28	https://www.sec.gov/Archives/edgar/data/1021270/0000950134-03-004860.txt
10-K	FARGO ELECTRONICS	1098834	2003-03-21	https://www.sec.gov/Archives/edgar/data/1098834/0001047469-03-009674.txt
10-K	FARMERS & MERCHANTS	1085913	2003-03-31	https://www.sec.gov/Archives/edgar/data/1085913/0001085913-03-000005.txt
10-K	FARMERS & MERCHANTS BANCORP	792966	2003-03-31	https://www.sec.gov/Archives/edgar/data/792966/0000950124-03-000996.txt
10-K	FARMERS CAPITAL BANK	713095	2003-03-28	https://www.sec.gov/Archives/edgar/data/713095/0000713095-03-000003.txt
10-K	FARMERS GROUP	34587	2003-03-26	https://www.sec.gov/Archives/edgar/data/34587/0000034587-03-000004.txt
10-K	FARMERS NATIONAL BANC CORP	709337	2003-03-27	https://www.sec.gov/Archives/edgar/data/709337/0000950152-03-003522.txt
10-K	FARMSTEAD TELEPHONE GROUP	804331	2003-03-26	https://www.sec.gov/Archives/edgar/data/804331/0000910647-03-000097.txt
10-K	FARO TECHNOLOGIES	917491	2003-03-27	https://www.sec.gov/Archives/edgar/data/917491/0000916641-03-000815.txt
10-K	FARREL	34645	2003-03-28	https://www.sec.gov/Archives/edgar/data/34645/0001145443-03-000460.txt
10-K	FASTENAL	815556	2003-02-26	https://www.sec.gov/Archives/edgar/data/815556/0001045969-03-000512.txt
10-K	FAUQUIER BANKSHARES	1083643	2003-03-25	https://www.sec.gov/Archives/edgar/data/1083643/0001005150-03-000646.txt
10-K	FBL FINANCIAL GROUP	1012771	2003-02-24	https://www.sec.gov/Archives/edgar/data/1012771/0000950131-03-000848.txt
10-K	FEDERAL AGRICULTURAL MORTGAGE	845877	2003-03-27	https://www.sec.gov/Archives/edgar/data/845877/0000845877-03-000003.txt
10-K	FEDERAL MOGUL	34879	2003-03-03	https://www.sec.gov/Archives/edgar/data/34879/0000950131-03-001079.txt
10-K	FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE	310522	2003-03-31	https://www.sec.gov/Archives/edgar/data/310522/0000950133-03-001151.txt
10-K	FEDERAL REALTY INVESTMENT	34903	2003-03-26	https://www.sec.gov/Archives/edgar/data/34903/0000928385-03-000860.txt
10-K	FEDERAL SIGNAL CORP	277509	2003-03-27	https://www.sec.gov/Archives/edgar/data/277509/0000277509-03-000002.txt
10-K	FEDERATED INVESTORS INC	1056288	2003-03-20	https://www.sec.gov/Archives/edgar/data/1056288/0001021408-03-004561.txt
10-K	FEI	914329	2003-03-28	https://www.sec.gov/Archives/edgar/data/914329/0001104659-03-005282.txt
10-K	FELCOR LODGING L	1048789	2003-03-27	https://www.sec.gov/Archives/edgar/data/1048789/0000950134-03-004710.txt
10-K	FELCOR LODGING TRUST	923603	2003-03-27	https://www.sec.gov/Archives/edgar/data/923603/0000950134-03-004699.txt
10-K	FENTURA FINANCIAL	919865	2003-03-27	https://www.sec.gov/Archives/edgar/data/919865/0000926044-03-000085.txt
10-K	FERRO	35214	2003-03-18	https://www.sec.gov/Archives/edgar/data/35214/0000950152-03-003041.txt
10-K	FFLC BANCORP	912738	2003-03-25	https://www.sec.gov/Archives/edgar/data/912738/0000914317-03-000892.txt
10-K	FGIC SECURITIES PURCHASE	880407	2003-03-07	https://www.sec.gov/Archives/edgar/data/880407/0000948572-03-000015.txt
10-K	FIBERMARK	887591	2003-03-31	https://www.sec.gov/Archives/edgar/data/887591/0001104659-03-005518.txt
10-K	FIBERNET TELECOM GROUP	1001868	2003-03-31	https://www.sec.gov/Archives/edgar/data/1001868/0000950130-03-002632.txt
10-K	FIBERSTARS INC	924168	2003-03-27	https://www.sec.gov/Archives/edgar/data/924168/0001047469-03-010420.txt
10-K	FIDELITY BANCSHARES NC INC	825953	2003-03-26	https://www.sec.gov/Archives/edgar/data/825953/0001021408-03-005089.txt
10-K	FIDELITY BANKSHARES	1028336	2003-03-20	https://www.sec.gov/Archives/edgar/data/1028336/0000928385-03-000707.txt
10-K	FIDELITY D & D BANCORP	1098151	2003-03-31	https://www.sec.gov/Archives/edgar/data/1098151/0001017311-03-000007.txt
10-K	FIDELITY FEDERAL	910492	2003-03-31	https://www.sec.gov/Archives/edgar/data/910492/0000926274-03-000227.txt
10-K	FIDELITY LEASING INCOME FUND IV L	810363	2003-03-31	https://www.sec.gov/Archives/edgar/data/810363/0001110816-03-000017.txt
10-K	FIDELITY LEASING INCOME FUND VI	846471	2003-03-31	https://www.sec.gov/Archives/edgar/data/846471/0001110816-03-000018.txt
10-K	FIDELITY LEASING INCOME FUND VII L	858661	2003-03-31	https://www.sec.gov/Archives/edgar/data/858661/0001110816-03-000019.txt
10-K	FIDELITY LEASING INCOME FUND VIII	870742	2003-03-31	https://www.sec.gov/Archives/edgar/data/870742/0001110816-03-000020.txt
10-K	FIDELITY NATIONAL CORP	822662	2003-03-25	https://www.sec.gov/Archives/edgar/data/822662/0000950144-03-003709.txt
10-K	FIDELITY NATIONAL FINANCIAL INC	809398	2003-03-21	https://www.sec.gov/Archives/edgar/data/809398/0000892569-03-000704.txt
10-K	FIDELITY NATIONAL INFORMATION SOLUTIONS	888793	2003-03-28	https://www.sec.gov/Archives/edgar/data/888793/0000892569-03-000818.txt
10-K	FIDUCIARY CAPITAL PARTNERS LIQUIDATING	841687	2003-02-07	https://www.sec.gov/Archives/edgar/data/841687/0001035704-03-000082.txt
10-K	FIDUCIARY CAPITAL PENSION PARTNERS LIQUIDATING	841688	2003-02-07	https://www.sec.gov/Archives/edgar/data/841688/0001035704-03-000083.txt
10-K	FIFTH THIRD	35527	2003-03-27	https://www.sec.gov/Archives/edgar/data/35527/0001021408-03-005124.txt
10-K	FILENET	706015	2003-03-28	https://www.sec.gov/Archives/edgar/data/706015/0000706015-03-000004.txt
10-K	FILM ROMAN	1013236	2003-03-31	https://www.sec.gov/Archives/edgar/data/1013236/0000898430-03-002235.txt
10-K	FINANCIAL ASSET SEC CORP ASSET BACKED CERTS SER	1212438	2003-03-31	https://www.sec.gov/Archives/edgar/data/1212438/0001020242-03-000510.txt
10-K	FINANCIAL ASSET SEC CORP ASSET BACKED CERTS SERIES	1195141	2003-03-31	https://www.sec.gov/Archives/edgar/data/1195141/0001020242-03-000509.txt
10-K	FINANCIAL ASSET SEC CORP C BASS MORT LN AS BK CE SE	1211934	2003-03-26	https://www.sec.gov/Archives/edgar/data/1211934/0001051170-03-000178.txt
10-K	FINANCIAL ASSET SEC CORP FIRST FRANK MORT LN TR	1192065	2003-03-31	https://www.sec.gov/Archives/edgar/data/1192065/0001056404-03-000595.txt
10-K	FINANCIAL ASSET SECS CORP FIRST FRANKLIN MORT LN TR	1211514	2003-03-31	https://www.sec.gov/Archives/edgar/data/1211514/0001056404-03-000596.txt
10-K	FINANCIAL ASSETS SEC CORP FIRST FRANK MORT LN TR	1173898	2003-03-31	https://www.sec.gov/Archives/edgar/data/1173898/0001056404-03-000594.txt
10-K	FINANCIAL ASSETS SEC CORP FIRST FRANKLIN MORT LN TR 2002	1193252	2003-03-31	https://www.sec.gov/Archives/edgar/data/1193252/0001056404-03-000597.txt
10-K	FINANCIAL INSTITUTIONS	862831	2003-03-14	https://www.sec.gov/Archives/edgar/data/862831/0001169232-03-002086.txt
10-K	FINANCIAL SECURITY ASSURANCE HOLDINGS	913357	2003-03-28	https://www.sec.gov/Archives/edgar/data/913357/0001047469-03-010909.txt
10-K	FINANCIAL VENTURES	1031524	2003-01-21	https://www.sec.gov/Archives/edgar/data/1031524/0000950144-03-000544.txt
10-K	FINISHMASTER	917321	2003-03-25	https://www.sec.gov/Archives/edgar/data/917321/0000950137-03-001696.txt
10-K	FINOVA GROUP	883701	2003-03-21	https://www.sec.gov/Archives/edgar/data/883701/0000950147-03-000364.txt
10-K	FIREPOND	1098574	2003-01-29	https://www.sec.gov/Archives/edgar/data/1098574/0000950135-03-000472.txt
10-K	FIRST ALBANY COMPANIES	782842	2003-03-28	https://www.sec.gov/Archives/edgar/data/782842/0000782842-03-000003.txt
10-K	FIRST AMERICAN	36047	2003-03-31	https://www.sec.gov/Archives/edgar/data/36047/0001017062-03-000697.txt
10-K	FIRST AVENUE NETWORKS	1010286	2003-03-26	https://www.sec.gov/Archives/edgar/data/1010286/0000916641-03-000709.txt
10-K	FIRST BANCORP	811589	2003-03-18	https://www.sec.gov/Archives/edgar/data/811589/0000914317-03-000846.txt
10-K	FIRST BANCORP	1057706	2003-03-31	https://www.sec.gov/Archives/edgar/data/1057706/0000950144-03-004221.txt
10-K	FIRST BANKING CENTER	356858	2003-03-31	https://www.sec.gov/Archives/edgar/data/356858/0000356858-03-000007.txt
10-K	FIRST BANKS	710507	2003-03-28	https://www.sec.gov/Archives/edgar/data/710507/0001085204-03-000027.txt
10-K	FIRST BELL BANCORP	932697	2003-03-31	https://www.sec.gov/Archives/edgar/data/932697/0000950132-03-000069.txt
10-K	FIRST BUSEY CORP	314489	2003-03-19	https://www.sec.gov/Archives/edgar/data/314489/0000950137-03-001539.txt
10-K	FIRST CAPITAL	1070296	2003-03-31	https://www.sec.gov/Archives/edgar/data/1070296/0000928385-03-000976.txt
10-K	FIRST CAPITAL INCOME PROPERTIES LTD SERIES	771983	2003-03-28	https://www.sec.gov/Archives/edgar/data/771983/0000950131-03-001774.txt
10-K	FIRST CAPITAL INSTITUTIONAL REAL ESTATE LTD	730212	2003-03-28	https://www.sec.gov/Archives/edgar/data/730212/0000950131-03-001775.txt
10-K	FIRST CAPITAL INSTITUTIONAL REAL ESTATE LTD	727087	2003-03-28	https://www.sec.gov/Archives/edgar/data/727087/0000950131-03-001776.txt
10-K	FIRST CASH FINANCIAL SERVICES	840489	2003-03-27	https://www.sec.gov/Archives/edgar/data/840489/0000926236-03-000039.txt
10-K	FIRST CENTURY BANKSHARES	723594	2003-03-24	https://www.sec.gov/Archives/edgar/data/723594/0000950132-03-000005.txt
10-K	FIRST CHARTER CORP	717306	2003-03-06	https://www.sec.gov/Archives/edgar/data/717306/0000950144-03-002786.txt
10-K	FIRST CHESTER COUNTY	744126	2003-03-31	https://www.sec.gov/Archives/edgar/data/744126/0000744126-03-000011.txt
10-K	FIRST CHICAGO MASTER TRUST	863856	2003-03-31	https://www.sec.gov/Archives/edgar/data/863856/0000950109-03-001939.txt
10-K	FIRST CHOICE HEALTH NETWORK	922622	2003-03-31	https://www.sec.gov/Archives/edgar/data/922622/0000922622-03-000006.txt
10-K	FIRST CITIZENS BANC CORP	944745	2003-03-31	https://www.sec.gov/Archives/edgar/data/944745/0000950152-03-003717.txt
10-K	FIRST CITIZENS BANCORPORATION OF SOUTH CAROLINA	708848	2003-03-31	https://www.sec.gov/Archives/edgar/data/708848/0000950168-03-001124.txt
10-K	FIRST CITIZENS BANCSHARES INC	798941	2003-03-14	https://www.sec.gov/Archives/edgar/data/798941/0000950168-03-000720.txt
10-K	FIRST CITIZENS BANCSHARES INC	719264	2003-03-31	https://www.sec.gov/Archives/edgar/data/719264/0001138560-03-000003.txt
10-K	FIRST CITY LIQUIDATING	1013047	2003-03-27	https://www.sec.gov/Archives/edgar/data/1013047/0000950129-03-001608.txt
10-K	FIRST COLONIAL GROUP	714719	2003-03-28	https://www.sec.gov/Archives/edgar/data/714719/0000950159-03-000265.txt
10-K	FIRST COMMONWEALTH FINANCIAL CORP	712537	2003-03-24	https://www.sec.gov/Archives/edgar/data/712537/0000712537-03-000006.txt
10-K	FIRST COMMUNITY BANCORP	1102112	2003-03-27	https://www.sec.gov/Archives/edgar/data/1102112/0001047469-03-010398.txt
10-K	FIRST COMMUNITY BANCSHARES INC	877987	2003-03-31	https://www.sec.gov/Archives/edgar/data/877987/0000926274-03-000226.txt
10-K	FIRST COMMUNITY BANCSHARES INC	859070	2003-03-25	https://www.sec.gov/Archives/edgar/data/859070/0000950128-03-000420.txt
10-K	FIRST COMMUNITY FINANCIAL GROUP	892449	2003-03-24	https://www.sec.gov/Archives/edgar/data/892449/0001104659-03-004787.txt
10-K	FIRST CONSULTING GROUP	1049758	2003-03-26	https://www.sec.gov/Archives/edgar/data/1049758/0001047469-03-010218.txt
10-K	FIRST CONSUMERS MASTER	893331	2003-02-11	https://www.sec.gov/Archives/edgar/data/893331/0000276641-03-000016.txt
10-K	FIRST DATA	883980	2003-03-18	https://www.sec.gov/Archives/edgar/data/883980/0000930661-03-001066.txt
10-K	FIRST DEFIANCE FINANCIAL	946647	2003-03-21	https://www.sec.gov/Archives/edgar/data/946647/0000914317-03-000870.txt
10-K	FIRST EQUITY PROPERTIES	726516	2003-03-31	https://www.sec.gov/Archives/edgar/data/726516/0000950134-03-004947.txt
10-K	FIRST ESSEX BANCORP	808246	2003-03-19	https://www.sec.gov/Archives/edgar/data/808246/0001104659-03-004508.txt
10-K	FIRST FARMERS & MERCHANTS	703329	2003-03-28	https://www.sec.gov/Archives/edgar/data/703329/0000703329-03-000004.txt
10-K	FIRST FEDERAL BANCSHARES OF ARKANSAS	1006424	2003-03-28	https://www.sec.gov/Archives/edgar/data/1006424/0001104659-03-005178.txt
10-K	FIRST FEDERAL CAPITAL	851207	2003-03-19	https://www.sec.gov/Archives/edgar/data/851207/0000950134-03-004155.txt
10-K	FIRST FEDERAL FINANCIAL CORPORATION OF	854395	2003-03-28	https://www.sec.gov/Archives/edgar/data/854395/0000854395-03-000002.txt
10-K	FIRST FEDERAL OF OLATHE BANCORP	1100553	2003-03-31	https://www.sec.gov/Archives/edgar/data/1100553/0001133884-03-000181.txt
10-K	FIRST FINANCIAL BANCORP	729502	2003-03-31	https://www.sec.gov/Archives/edgar/data/729502/0000950005-03-000408.txt
10-K	FIRST FINANCIAL BANCORP	708955	2003-03-26	https://www.sec.gov/Archives/edgar/data/708955/0000950152-03-003472.txt
