formtype	companyname	cik	filingdate	url
10-K	SWIFT TRANSPORTATION	1492691	2015-02-20	https://www.sec.gov/Archives/edgar/data/1492691/0001492691-15-000005.txt
10-K	SWK Holdings	1089907	2015-03-27	https://www.sec.gov/Archives/edgar/data/1089907/0001552781-15-000357.txt
10-K	SYDYS	1309141	2015-02-17	https://www.sec.gov/Archives/edgar/data/1309141/0001551163-15-000021.txt
10-K	SYDYS	1309141	2015-02-17	https://www.sec.gov/Archives/edgar/data/1309141/0001551163-15-000025.txt
10-K	SYKES ENTERPRISES	1010612	2015-02-19	https://www.sec.gov/Archives/edgar/data/1010612/0001193125-15-054298.txt
10-K	SYMBID	1532595	2015-03-25	https://www.sec.gov/Archives/edgar/data/1532595/0001354488-15-001335.txt
10-K	SYNAGEVA BIOPHARMA	911326	2015-02-26	https://www.sec.gov/Archives/edgar/data/911326/0001193125-15-065709.txt
10-K	SYNALLOY	95953	2015-03-17	https://www.sec.gov/Archives/edgar/data/95953/0000095953-15-000041.txt
10-K	SYNCHRONOSS TECHNOLOGIES	1131554	2015-02-25	https://www.sec.gov/Archives/edgar/data/1131554/0001131554-15-000005.txt
10-K	SYNERGY PHARMACEUTICALS,	1347613	2015-03-16	https://www.sec.gov/Archives/edgar/data/1347613/0001104659-15-020147.txt
10-K	SYNIVERSE HOLDINGS	1169264	2015-03-11	https://www.sec.gov/Archives/edgar/data/1169264/0001169264-15-000010.txt
10-K	SYNNEX	1177394	2015-01-29	https://www.sec.gov/Archives/edgar/data/1177394/0001177394-15-000007.txt
10-K	SYNOVUS FINANCIAL	18349	2015-03-02	https://www.sec.gov/Archives/edgar/data/18349/0001628280-15-001358.txt
10-K	SYNTA PHARMACEUTICALS	1157601	2015-03-12	https://www.sec.gov/Archives/edgar/data/1157601/0001047469-15-002022.txt
10-K	SYNTEL	1040426	2015-02-27	https://www.sec.gov/Archives/edgar/data/1040426/0001193125-15-068604.txt
10-K	SYPRIS SOLUTIONS	864240	2015-03-31	https://www.sec.gov/Archives/edgar/data/864240/0001437749-15-006400.txt
10-K	SYSTEM ENERGY RESOURCES	202584	2015-02-26	https://www.sec.gov/Archives/edgar/data/202584/0000065984-15-000102.txt
10-K	SYSTEMAX	945114	2015-03-13	https://www.sec.gov/Archives/edgar/data/945114/0001140361-15-011556.txt
10-K	Sabine Pass LNG,	1379714	2015-02-20	https://www.sec.gov/Archives/edgar/data/1379714/0001379714-15-000005.txt
10-K	Sabine Pass Liquefaction,	1499200	2015-02-20	https://www.sec.gov/Archives/edgar/data/1499200/0001499200-15-000005.txt
10-K	Sabra Health Care REIT,	1492298	2015-02-19	https://www.sec.gov/Archives/edgar/data/1492298/0001492298-15-000010.txt
10-K	Sabre	1597033	2015-03-03	https://www.sec.gov/Archives/edgar/data/1597033/0001564590-15-001223.txt
10-K	Safco Investment Holding	1265848	2015-03-31	https://www.sec.gov/Archives/edgar/data/1265848/0001213900-15-002267.txt
10-K	Safety Quick Lighting & Fans	1598981	2015-03-31	https://www.sec.gov/Archives/edgar/data/1598981/0000721748-15-000190.txt
10-K	Sage Therapeutics,	1597553	2015-03-06	https://www.sec.gov/Archives/edgar/data/1597553/0001193125-15-081090.txt
10-K	Sagent Pharmaceuticals,	1369786	2015-03-16	https://www.sec.gov/Archives/edgar/data/1369786/0001193125-15-093810.txt
10-K	Saker Aviation Services,	1128281	2015-03-31	https://www.sec.gov/Archives/edgar/data/1128281/0001144204-15-019851.txt
10-K	Samson Resources	1548691	2015-03-31	https://www.sec.gov/Archives/edgar/data/1548691/0001193125-15-113983.txt
10-K	San Lotus Holding	1528749	2015-03-30	https://www.sec.gov/Archives/edgar/data/1528749/0001528749-15-000019.txt
10-K	Sanchez Energy	1528837	2015-03-02	https://www.sec.gov/Archives/edgar/data/1528837/0001047469-15-001492.txt
10-K	Sanchez Production Partners	1362705	2015-03-05	https://www.sec.gov/Archives/edgar/data/1362705/0001362705-15-000010.txt
10-K	SandRidge Mississippian Trust	1509228	2015-03-13	https://www.sec.gov/Archives/edgar/data/1509228/0001104659-15-019410.txt
10-K	SandRidge Mississippian Trust	1538267	2015-03-13	https://www.sec.gov/Archives/edgar/data/1538267/0001104659-15-019412.txt
10-K	SandRidge Permian	1521168	2015-03-13	https://www.sec.gov/Archives/edgar/data/1521168/0001104659-15-019409.txt
10-K	Santander Consumer USA Holdings	1580608	2015-03-02	https://www.sec.gov/Archives/edgar/data/1580608/0001580608-15-000031.txt
10-K	Santander Drive Auto Receivables Trust	1492093	2015-03-30	https://www.sec.gov/Archives/edgar/data/1492093/0001193125-15-110731.txt
10-K	Santander Drive Auto Receivables Trust	1496712	2015-03-30	https://www.sec.gov/Archives/edgar/data/1496712/0001193125-15-110768.txt
10-K	Santander Drive Auto Receivables Trust	1504615	2015-03-30	https://www.sec.gov/Archives/edgar/data/1504615/0001193125-15-110634.txt
10-K	Santander Drive Auto Receivables Trust	1518505	2015-03-30	https://www.sec.gov/Archives/edgar/data/1518505/0001193125-15-110738.txt
10-K	Santander Drive Auto Receivables Trust	1522717	2015-03-30	https://www.sec.gov/Archives/edgar/data/1522717/0001193125-15-110721.txt
10-K	Santander Drive Auto Receivables Trust	1527299	2015-03-30	https://www.sec.gov/Archives/edgar/data/1527299/0001193125-15-110716.txt
10-K	Santander Drive Auto Receivables Trust	1531190	2015-03-30	https://www.sec.gov/Archives/edgar/data/1531190/0001193125-15-110769.txt
10-K	Santander Drive Auto Receivables Trust	1538184	2015-03-30	https://www.sec.gov/Archives/edgar/data/1538184/0001193125-15-110798.txt
10-K	Santander Drive Auto Receivables Trust	1543913	2015-03-30	https://www.sec.gov/Archives/edgar/data/1543913/0001193125-15-110748.txt
10-K	Santander Drive Auto Receivables Trust	1548600	2015-03-30	https://www.sec.gov/Archives/edgar/data/1548600/0001193125-15-110724.txt
10-K	Santander Drive Auto Receivables Trust	1552401	2015-03-30	https://www.sec.gov/Archives/edgar/data/1552401/0001193125-15-110745.txt
10-K	Santander Drive Auto Receivables Trust	1554933	2015-03-30	https://www.sec.gov/Archives/edgar/data/1554933/0001193125-15-110797.txt
10-K	Santander Drive Auto Receivables Trust	1558871	2015-03-30	https://www.sec.gov/Archives/edgar/data/1558871/0001193125-15-110765.txt
10-K	Santander Drive Auto Receivables Trust	1565821	2015-03-30	https://www.sec.gov/Archives/edgar/data/1565821/0001193125-15-110763.txt
10-K	Santander Drive Auto Receivables Trust	1570603	2015-03-30	https://www.sec.gov/Archives/edgar/data/1570603/0001193125-15-110694.txt
10-K	Santander Drive Auto Receivables Trust	1575073	2015-03-30	https://www.sec.gov/Archives/edgar/data/1575073/0001193125-15-110689.txt
10-K	Santander Drive Auto Receivables Trust	1580579	2015-03-30	https://www.sec.gov/Archives/edgar/data/1580579/0001193125-15-110707.txt
10-K	Santander Drive Auto Receivables Trust	1589220	2015-03-30	https://www.sec.gov/Archives/edgar/data/1589220/0001193125-15-110644.txt
10-K	Santander Drive Auto Receivables Trust	1595239	2015-03-30	https://www.sec.gov/Archives/edgar/data/1595239/0001193125-15-110675.txt
10-K	Santander Drive Auto Receivables Trust	1603779	2015-03-30	https://www.sec.gov/Archives/edgar/data/1603779/0001193125-15-110704.txt
10-K	Santander Drive Auto Receivables Trust	1609220	2015-03-30	https://www.sec.gov/Archives/edgar/data/1609220/0001193125-15-110671.txt
10-K	Santander Drive Auto Receivables Trust	1616997	2015-03-30	https://www.sec.gov/Archives/edgar/data/1616997/0001193125-15-110661.txt
10-K	Santander Drive Auto Receivables Trust	1622117	2015-03-30	https://www.sec.gov/Archives/edgar/data/1622117/0001193125-15-110665.txt
10-K	Santander Holdings USA,	811830	2015-03-18	https://www.sec.gov/Archives/edgar/data/811830/0000811830-15-000004.txt
10-K	Sarepta Therapeutics,	873303	2015-02-26	https://www.sec.gov/Archives/edgar/data/873303/0001193125-15-063997.txt
10-K		1096637	2015-02-17	https://www.sec.gov/Archives/edgar/data/1096637/0001019687-15-000614.txt
10-K	Science Applications International	1571123	2015-03-31	https://www.sec.gov/Archives/edgar/data/1571123/0001564590-15-002280.txt
10-K	Scotiabank Covered Bond Guarantor Limited	1581374	2015-01-29	https://www.sec.gov/Archives/edgar/data/1581374/0000891092-15-000638.txt
10-K	Scripps Networks Interactive,	1430602	2015-02-27	https://www.sec.gov/Archives/edgar/data/1430602/0001193125-15-070273.txt
10-K	SeaWorld Entertainment,	1564902	2015-02-27	https://www.sec.gov/Archives/edgar/data/1564902/0001193125-15-066579.txt
10-K	Security Devices International	1354866	2015-02-24	https://www.sec.gov/Archives/edgar/data/1354866/0001062993-15-001016.txt
10-K	Select Income	1537667	2015-02-19	https://www.sec.gov/Archives/edgar/data/1537667/0001558370-15-000101.txt
10-K	Select Notes Trust LT	1293234	2015-03-27	https://www.sec.gov/Archives/edgar/data/1293234/0001068238-15-000121.txt
10-K	SemGroup	1489136	2015-02-27	https://www.sec.gov/Archives/edgar/data/1489136/0001489136-15-000004.txt
10-K	Semler Scientific,	1554859	2015-02-13	https://www.sec.gov/Archives/edgar/data/1554859/0001571049-15-001102.txt
10-K	Sensata Technologies Holding	1477294	2015-02-03	https://www.sec.gov/Archives/edgar/data/1477294/0001477294-15-000019.txt
10-K	Sentio Healthcare Properties	1378774	2015-03-20	https://www.sec.gov/Archives/edgar/data/1378774/0001144204-15-017510.txt
10-K	Sequoia Mortgage Trust	1490028	2015-03-30	https://www.sec.gov/Archives/edgar/data/1490028/0001193125-15-110820.txt
10-K	Sequoia Mortgage Trust	1510079	2015-03-30	https://www.sec.gov/Archives/edgar/data/1510079/0001193125-15-111091.txt
10-K	Sequoia Mortgage Trust	1528279	2015-03-30	https://www.sec.gov/Archives/edgar/data/1528279/0001193125-15-111478.txt
10-K	Sequoia Mortgage Trust	1536694	2015-03-30	https://www.sec.gov/Archives/edgar/data/1536694/0001193125-15-110822.txt
10-K	Sequoia Mortgage Trust	1545416	2015-03-30	https://www.sec.gov/Archives/edgar/data/1545416/0001193125-15-110947.txt
10-K	Sequoia Mortgage Trust	1551097	2015-03-30	https://www.sec.gov/Archives/edgar/data/1551097/0001193125-15-111086.txt
10-K	Sequoia Mortgage Trust	1554730	2015-03-30	https://www.sec.gov/Archives/edgar/data/1554730/0001193125-15-110907.txt
10-K	Sequoia Mortgage Trust	1558904	2015-03-30	https://www.sec.gov/Archives/edgar/data/1558904/0001193125-15-111029.txt
10-K	Sequoia Mortgage Trust	1561167	2015-03-30	https://www.sec.gov/Archives/edgar/data/1561167/0001193125-15-110969.txt
10-K	Sequoia Mortgage Trust	1563531	2015-03-30	https://www.sec.gov/Archives/edgar/data/1563531/0001193125-15-111011.txt
10-K	Sequoia Mortgage Trust	1564968	2015-03-30	https://www.sec.gov/Archives/edgar/data/1564968/0001193125-15-111057.txt
10-K	Sequoia Mortgage Trust	1567958	2015-03-30	https://www.sec.gov/Archives/edgar/data/1567958/0001193125-15-111204.txt
10-K	Sequoia Mortgage Trust	1570440	2015-03-30	https://www.sec.gov/Archives/edgar/data/1570440/0001193125-15-110931.txt
10-K	Sequoia Mortgage Trust	1574593	2015-03-30	https://www.sec.gov/Archives/edgar/data/1574593/0001193125-15-110897.txt
10-K	Sequoia Mortgage Trust	1576709	2015-03-30	https://www.sec.gov/Archives/edgar/data/1576709/0001193125-15-110856.txt
10-K	Sequoia Mortgage Trust	1577310	2015-03-30	https://www.sec.gov/Archives/edgar/data/1577310/0001193125-15-110989.txt
10-K	ServiceNow,	1373715	2015-02-27	https://www.sec.gov/Archives/edgar/data/1373715/0001373715-15-000067.txt
10-K	ServisFirst Bancshares,	1430723	2015-03-03	https://www.sec.gov/Archives/edgar/data/1430723/0001144204-15-013678.txt
10-K	Seventy Seven Energy	1532930	2015-03-02	https://www.sec.gov/Archives/edgar/data/1532930/0001532930-15-000013.txt
10-K	Shake Shack	1620533	2015-03-27	https://www.sec.gov/Archives/edgar/data/1620533/0001620533-15-000003.txt
10-K	Shea Homes Limited	1531744	2015-03-09	https://www.sec.gov/Archives/edgar/data/1531744/0001193125-15-081609.txt
10-K	Shell Midstream Partners,	1610466	2015-03-25	https://www.sec.gov/Archives/edgar/data/1610466/0001564590-15-001946.txt
10-K	Shepherd's Finance,	1544190	2015-03-04	https://www.sec.gov/Archives/edgar/data/1544190/0001019687-15-000799.txt
10-K	Shire	936402	2015-02-24	https://www.sec.gov/Archives/edgar/data/936402/0000950103-15-001422.txt
10-K	Shutterstock,	1549346	2015-02-27	https://www.sec.gov/Archives/edgar/data/1549346/0001047469-15-001422.txt
10-K	Sientra,	1551693	2015-03-18	https://www.sec.gov/Archives/edgar/data/1551693/0001047469-15-002407.txt
10-K	Sierra Income	1523526	2015-03-06	https://www.sec.gov/Archives/edgar/data/1523526/0001193125-15-079351.txt
10-K	Signal Advance	1545061	2015-03-31	https://www.sec.gov/Archives/edgar/data/1545061/0001545061-15-000002.txt
10-K	Silver Bay Realty Trust	1557255	2015-02-26	https://www.sec.gov/Archives/edgar/data/1557255/0001557255-15-000023.txt
10-K	Silver Dragon Resources	1017290	2015-03-27	https://www.sec.gov/Archives/edgar/data/1017290/0001062993-15-001539.txt
10-K	Silver Eagle Acquisition	1575988	2015-03-16	https://www.sec.gov/Archives/edgar/data/1575988/0001144204-15-016436.txt
10-K	SilverSun Technologies,	1236275	2015-03-31	https://www.sec.gov/Archives/edgar/data/1236275/0001185185-15-000716.txt
10-K	Silvercrest Asset Management Group	1549966	2015-03-13	https://www.sec.gov/Archives/edgar/data/1549966/0001564590-15-001666.txt
10-K	Silverton Adventures,	1419122	2015-01-12	https://www.sec.gov/Archives/edgar/data/1419122/0001419122-15-000003.txt
10-K	Sino Agro Food,	1488419	2015-03-31	https://www.sec.gov/Archives/edgar/data/1488419/0001144204-15-020143.txt
10-K	Six Flags Entertainment	701374	2015-02-19	https://www.sec.gov/Archives/edgar/data/701374/0000701374-15-000014.txt
10-K	Sizmek	1591877	2015-03-26	https://www.sec.gov/Archives/edgar/data/1591877/0001047469-15-002775.txt
10-K	Skkynet Cloud Systems,	1546853	2015-02-09	https://www.sec.gov/Archives/edgar/data/1546853/0001477932-15-001039.txt
10-K	SkyPeople Fruit Juice,	1066923	2015-03-31	https://www.sec.gov/Archives/edgar/data/1066923/0001213900-15-002243.txt
10-K	Smart & Final Stores,	1563407	2015-03-25	https://www.sec.gov/Archives/edgar/data/1563407/0001047469-15-002730.txt
10-K	Smart Server,	1596961	2015-03-17	https://www.sec.gov/Archives/edgar/data/1596961/0001077048-15-000013.txt
10-K	SmartPros	1289863	2015-03-24	https://www.sec.gov/Archives/edgar/data/1289863/0001289863-15-000006.txt
10-K	SmartStop Self Storage,	1410567	2015-03-25	https://www.sec.gov/Archives/edgar/data/1410567/0001193125-15-104749.txt
10-K	Smartag International,	1469207	2015-01-05	https://www.sec.gov/Archives/edgar/data/1469207/0001308411-15-000003.txt
10-K	Snap Interactive,	1355839	2015-03-05	https://www.sec.gov/Archives/edgar/data/1355839/0001213900-15-001586.txt
10-K	Snoogoo	1387998	2015-03-31	https://www.sec.gov/Archives/edgar/data/1387998/0001165527-15-000140.txt
10-K	Solar Capital	1418076	2015-02-25	https://www.sec.gov/Archives/edgar/data/1418076/0001193125-15-062573.txt
10-K	Solar Power,	1210618	2015-03-31	https://www.sec.gov/Archives/edgar/data/1210618/0001437749-15-006488.txt
10-K	Solar Senior Capital	1508171	2015-02-25	https://www.sec.gov/Archives/edgar/data/1508171/0001193125-15-062566.txt
10-K	SolarWinds,	1428669	2015-02-23	https://www.sec.gov/Archives/edgar/data/1428669/0001428669-15-000011.txt
10-K	Sorrento Therapeutics,	850261	2015-03-16	https://www.sec.gov/Archives/edgar/data/850261/0001564590-15-001681.txt
10-K	Soul & Vibe Interactive	1515115	2015-03-31	https://www.sec.gov/Archives/edgar/data/1515115/0001144204-15-020119.txt
10-K	Sound Financial Bancorp,	1541119	2015-03-31	https://www.sec.gov/Archives/edgar/data/1541119/0001541119-15-000004.txt
10-K	Southcross Energy Partners,	1547638	2015-03-06	https://www.sec.gov/Archives/edgar/data/1547638/0001547638-15-000005.txt
10-K	Southeastern Bank Financial	880116	2015-02-27	https://www.sec.gov/Archives/edgar/data/880116/0001571049-15-001475.txt
10-K	Southern National Bancorp of Virginia	1325670	2015-03-13	https://www.sec.gov/Archives/edgar/data/1325670/0001571049-15-001924.txt
10-K	Spansion	1322705	2015-02-11	https://www.sec.gov/Archives/edgar/data/1322705/0001437749-15-002287.txt
10-K	Spark Energy,	1606268	2015-03-27	https://www.sec.gov/Archives/edgar/data/1606268/0001606268-15-000035.txt
10-K	Spark Therapeutics,	1609351	2015-03-25	https://www.sec.gov/Archives/edgar/data/1609351/0001193125-15-105138.txt
10-K	SpartanNash	877422	2015-03-04	https://www.sec.gov/Archives/edgar/data/877422/0001564590-15-001292.txt
10-K	Special Value Continuation Partners,	1370754	2015-03-10	https://www.sec.gov/Archives/edgar/data/1370754/0001144204-15-014975.txt
10-K	Spectra Energy	1373835	2015-02-27	https://www.sec.gov/Archives/edgar/data/1373835/0001373835-15-000003.txt
10-K	Spectra Energy Partners,	1394074	2015-02-27	https://www.sec.gov/Archives/edgar/data/1394074/0001394074-15-000003.txt
10-K	Spine Pain Management,	1066764	2015-03-31	https://www.sec.gov/Archives/edgar/data/1066764/0001185185-15-000736.txt
10-K	Spirit AeroSystems Holdings,	1364885	2015-02-13	https://www.sec.gov/Archives/edgar/data/1364885/0001628280-15-000760.txt
10-K	Spirit Airlines,	1498710	2015-02-18	https://www.sec.gov/Archives/edgar/data/1498710/0001498710-15-000015.txt
10-K	Spirit Realty Capital,	1308606	2015-02-27	https://www.sec.gov/Archives/edgar/data/1308606/0001308606-15-000029.txt
10-K	Spok Holdings,	1289945	2015-03-05	https://www.sec.gov/Archives/edgar/data/1289945/0001289945-15-000007.txt
10-K	Sprague Resources	1525287	2015-03-16	https://www.sec.gov/Archives/edgar/data/1525287/0001193125-15-093473.txt
10-K	Springleaf Holdings,	1584207	2015-03-16	https://www.sec.gov/Archives/edgar/data/1584207/0001584207-15-000013.txt
10-K	Sprouts Farmers Market,	1575515	2015-02-26	https://www.sec.gov/Archives/edgar/data/1575515/0001193125-15-065978.txt
10-K	Sputnik Enterprises,	1326917	2015-03-25	https://www.sec.gov/Archives/edgar/data/1326917/0001477932-15-001907.txt
10-K	Spy	932372	2015-03-05	https://www.sec.gov/Archives/edgar/data/932372/0001415889-15-000759.txt
10-K	SquareTwo Financial	1505966	2015-03-04	https://www.sec.gov/Archives/edgar/data/1505966/0001505966-15-000006.txt
10-K	Stallion Synergies,	1605674	2015-03-26	https://www.sec.gov/Archives/edgar/data/1605674/0001213900-15-002090.txt
10-K	Standard Metals Processing,	773717	2015-03-31	https://www.sec.gov/Archives/edgar/data/773717/0001144204-15-020231.txt
10-K	Star Mountain Resources,	1477168	2015-03-31	https://www.sec.gov/Archives/edgar/data/1477168/0001493152-15-001114.txt
10-K	StarTek,	1031029	2015-03-06	https://www.sec.gov/Archives/edgar/data/1031029/0001031029-15-000010.txt
10-K	Stark Naked	1592107	2015-01-29	https://www.sec.gov/Archives/edgar/data/1592107/0001393905-15-000042.txt
10-K	Start Scientific,	1368761	2015-03-26	https://www.sec.gov/Archives/edgar/data/1368761/0001391609-15-000064.txt
10-K	Starwood Waypoint Residential	1579471	2015-03-06	https://www.sec.gov/Archives/edgar/data/1579471/0001193125-15-080907.txt
10-K		1507934	2015-02-25	https://www.sec.gov/Archives/edgar/data/1507934/0001507934-15-000014.txt
10-K	Starz,	1559270	2015-02-25	https://www.sec.gov/Archives/edgar/data/1559270/0001559270-15-000005.txt
10-K	State Auto Financial	874977	2015-03-03	https://www.sec.gov/Archives/edgar/data/874977/0000874977-15-000012.txt
10-K	State National Companies,	1610793	2015-03-30	https://www.sec.gov/Archives/edgar/data/1610793/0001558370-15-000419.txt
10-K	Station Casinos	1503579	2015-03-10	https://www.sec.gov/Archives/edgar/data/1503579/0001503579-15-000007.txt
10-K	Steadfast Apartment REIT,	1585219	2015-03-16	https://www.sec.gov/Archives/edgar/data/1585219/0001585219-15-000018.txt
10-K	Steadfast Income REIT,	1468010	2015-03-19	https://www.sec.gov/Archives/edgar/data/1468010/0001468010-15-000007.txt
10-K	Steel Excel	709804	2015-03-16	https://www.sec.gov/Archives/edgar/data/709804/0000709804-15-000005.txt
10-K	Stellus Capital Investment	1551901	2015-03-09	https://www.sec.gov/Archives/edgar/data/1551901/0001144204-15-014891.txt
10-K	Stereotaxis,	1289340	2015-03-16	https://www.sec.gov/Archives/edgar/data/1289340/0001193125-15-093391.txt
10-K	Sterling Real Estate	1412502	2015-03-30	https://www.sec.gov/Archives/edgar/data/1412502/0001558370-15-000414.txt
10-K	Stock Yards Bancorp,	835324	2015-03-06	https://www.sec.gov/Archives/edgar/data/835324/0001104659-15-017724.txt
10-K	Stockbridge/SBE Investment Company,	1606965	2015-03-31	https://www.sec.gov/Archives/edgar/data/1606965/0001193125-15-114420.txt
10-K	Strategic Realty Trust,	1446371	2015-03-27	https://www.sec.gov/Archives/edgar/data/1446371/0001144204-15-018861.txt
10-K	Strategic Storage Growth Trust,	1575428	2015-03-27	https://www.sec.gov/Archives/edgar/data/1575428/0001193125-15-109470.txt
10-K	Strategic Storage Trust II,	1585389	2015-03-31	https://www.sec.gov/Archives/edgar/data/1585389/0001193125-15-113783.txt
10-K	Sucampo Pharmaceuticals,	1365216	2015-03-09	https://www.sec.gov/Archives/edgar/data/1365216/0001171843-15-001318.txt
10-K	Summer Infant,	1314772	2015-03-04	https://www.sec.gov/Archives/edgar/data/1314772/0001047469-15-001609.txt
10-K	Summit Healthcare REIT,	1310383	2015-03-20	https://www.sec.gov/Archives/edgar/data/1310383/0001144204-15-017450.txt
10-K	Summit Hotel Properties,	1497645	2015-03-02	https://www.sec.gov/Archives/edgar/data/1497645/0001104659-15-015814.txt
10-K	Summit Materials,	1571371	2015-02-23	https://www.sec.gov/Archives/edgar/data/1571371/0001193125-15-058310.txt
10-K	Summit Midstream Partners,	1549922	2015-03-02	https://www.sec.gov/Archives/edgar/data/1549922/0001549922-15-000018.txt
10-K	SunCoke Energy Partners,	1555538	2015-02-24	https://www.sec.gov/Archives/edgar/data/1555538/0001628280-15-000973.txt
10-K	SunCoke Energy,	1514705	2015-02-24	https://www.sec.gov/Archives/edgar/data/1514705/0001628280-15-000974.txt
10-K	SunEdison Semiconductor	1585854	2015-03-02	https://www.sec.gov/Archives/edgar/data/1585854/0001585854-15-000020.txt
10-K	SunOpta	351834	2015-03-04	https://www.sec.gov/Archives/edgar/data/351834/0001062993-15-001123.txt
10-K	Sunnyside Bancorp,	1571398	2015-03-25	https://www.sec.gov/Archives/edgar/data/1571398/0001571049-15-002297.txt
10-K	Sunoco	1552275	2015-02-27	https://www.sec.gov/Archives/edgar/data/1552275/0001552275-15-000007.txt
10-K	Sunshine Bancorp,	1599891	2015-03-27	https://www.sec.gov/Archives/edgar/data/1599891/0001193125-15-109402.txt
10-K	Sunshine Biopharma,	1402328	2015-03-11	https://www.sec.gov/Archives/edgar/data/1402328/0001354488-15-001081.txt
10-K	Sunshine Financial	1500837	2015-03-30	https://www.sec.gov/Archives/edgar/data/1500837/0000927089-15-000213.txt
10-K	Sunshine Heart,	1506492	2015-03-20	https://www.sec.gov/Archives/edgar/data/1506492/0001104659-15-021363.txt
10-K	Sunstone Hotel Investors,	1295810	2015-02-19	https://www.sec.gov/Archives/edgar/data/1295810/0001558370-15-000098.txt
10-K	Superior Drilling Products,	1600422	2015-03-31	https://www.sec.gov/Archives/edgar/data/1600422/0001144204-15-019793.txt
10-K	Support.com,	1104855	2015-03-06	https://www.sec.gov/Archives/edgar/data/1104855/0001140361-15-010752.txt
10-K	SurePure,	1452176	2015-03-30	https://www.sec.gov/Archives/edgar/data/1452176/0001144204-15-019387.txt
10-K	Surge Global Energy,	1053648	2015-03-31	https://www.sec.gov/Archives/edgar/data/1053648/0001493152-15-001138.txt
10-K	Surgical Care Affiliates,	1411574	2015-03-10	https://www.sec.gov/Archives/edgar/data/1411574/0001564590-15-001460.txt
10-K	Symetra Financial	1403385	2015-02-26	https://www.sec.gov/Archives/edgar/data/1403385/0001403385-15-000008.txt
10-K	Symmetry Surgical	1616101	2015-03-13	https://www.sec.gov/Archives/edgar/data/1616101/0001616101-15-000002.txt
10-K	Synacor,	1408278	2015-03-12	https://www.sec.gov/Archives/edgar/data/1408278/0001408278-15-000007.txt
10-K	Synchrony Credit Card Master Note	1290098	2015-03-30	https://www.sec.gov/Archives/edgar/data/1290098/0001144204-15-019121.txt
10-K	Synchrony	1601712	2015-02-23	https://www.sec.gov/Archives/edgar/data/1601712/0001601712-15-000007.txt
10-K	Synergy Strips	1562733	2015-03-31	https://www.sec.gov/Archives/edgar/data/1562733/0001493152-15-001112.txt
10-K	Synthetic Biologics,	894158	2015-03-16	https://www.sec.gov/Archives/edgar/data/894158/0001144204-15-016433.txt
10-K	Sysorex Global Holdings	1529113	2015-03-27	https://www.sec.gov/Archives/edgar/data/1529113/0001213900-15-002111.txt
10-K	Systematic Momentum FuturesAccess	1393359	2015-03-20	https://www.sec.gov/Archives/edgar/data/1393359/0001104659-15-021267.txt
10-K	T Bancshares,	1272754	2015-03-31	https://www.sec.gov/Archives/edgar/data/1272754/0001185185-15-000715.txt
10-K	T-Mobile US,	1283699	2015-02-19	https://www.sec.gov/Archives/edgar/data/1283699/0001283699-15-000010.txt
10-K	T2 Biosystems,	1492674	2015-03-04	https://www.sec.gov/Archives/edgar/data/1492674/0001104659-15-016705.txt
10-K	TABLE TRAC	1090396	2015-03-30	https://www.sec.gov/Archives/edgar/data/1090396/0001144204-15-019192.txt
10-K	TACTICAL DIVERSIFIED FUTURES FUND	1209709	2015-03-30	https://www.sec.gov/Archives/edgar/data/1209709/0001193125-15-111799.txt
10-K	TAITRON COMPONENTS	942126	2015-03-31	https://www.sec.gov/Archives/edgar/data/942126/0001185185-15-000742.txt
10-K	TAL International Group,	1331745	2015-02-19	https://www.sec.gov/Archives/edgar/data/1331745/0001331745-15-000007.txt
10-K	TALMER BANCORP,	1360683	2015-03-26	https://www.sec.gov/Archives/edgar/data/1360683/0001047469-15-002813.txt
10-K	TALON INTERNATIONAL,	1047881	2015-03-16	https://www.sec.gov/Archives/edgar/data/1047881/0001437749-15-005168.txt
10-K	TALON REAL ESTATE HOLDING	1426011	2015-03-31	https://www.sec.gov/Archives/edgar/data/1426011/0001515971-15-000096.txt
10-K	TAMPA ELECTRIC	96271	2015-02-27	https://www.sec.gov/Archives/edgar/data/96271/0001564590-15-001057.txt
10-K	TANDEM DIABETES CARE	1438133	2015-02-24	https://www.sec.gov/Archives/edgar/data/1438133/0001564590-15-000886.txt
10-K	TANDY LEATHER FACTORY	909724	2015-03-27	https://www.sec.gov/Archives/edgar/data/909724/0000909724-15-000006.txt
10-K	TANGER FACTORY OUTLET CENTERS	899715	2015-02-24	https://www.sec.gov/Archives/edgar/data/899715/0000899715-15-000062.txt
10-K	TANGER PROPERTIES LTD PARTNERSHIP	1004036	2015-02-24	https://www.sec.gov/Archives/edgar/data/1004036/0000899715-15-000062.txt
10-K	TANGOE	1182325	2015-03-16	https://www.sec.gov/Archives/edgar/data/1182325/0001047469-15-002289.txt
10-K	TARGACEPT	1124105	2015-03-16	https://www.sec.gov/Archives/edgar/data/1124105/0001193125-15-093871.txt
10-K	TARGET	27419	2015-03-13	https://www.sec.gov/Archives/edgar/data/27419/0000027419-15-000012.txt
10-K	TASA PRODUCTS	318346	2015-03-18	https://www.sec.gov/Archives/edgar/data/318346/0001472375-15-000076.txt
10-K	TASER INTERNATIONAL	1069183	2015-03-12	https://www.sec.gov/Archives/edgar/data/1069183/0001069183-15-000028.txt
