formtype	companyname	cik	filingdate	url
10-K	ARGO TECH	1047837	2005-01-27	https://www.sec.gov/Archives/edgar/data/1047837/0000950152-05-000527.txt
10-K	ARGONAUT GROUP	800082	2005-03-14	https://www.sec.gov/Archives/edgar/data/800082/0001193125-05-049453.txt
10-K	ARGOSY GAMING	895385	2005-03-15	https://www.sec.gov/Archives/edgar/data/895385/0001104659-05-011184.txt
10-K	ARIAD PHARMACEUTICALS	884731	2005-02-18	https://www.sec.gov/Archives/edgar/data/884731/0001157523-05-001630.txt
10-K	ARISTOTLE	790071	2005-03-29	https://www.sec.gov/Archives/edgar/data/790071/0000790071-05-000002.txt
10-K	ARIZONA PUBLIC SERVICE	7286	2005-03-16	https://www.sec.gov/Archives/edgar/data/7286/0000950153-05-000539.txt
10-K	ARK RESTAURANTS	779544	2005-01-03	https://www.sec.gov/Archives/edgar/data/779544/0000950117-05-000016.txt
10-K	ARKANSAS BEST CORP	894405	2005-02-25	https://www.sec.gov/Archives/edgar/data/894405/0000950134-05-003788.txt
10-K	ARLINGTON HOSPITALITY	778423	2005-03-31	https://www.sec.gov/Archives/edgar/data/778423/0000950137-05-003988.txt
10-K	ARMOR HOLDINGS	845752	2005-03-07	https://www.sec.gov/Archives/edgar/data/845752/0000950136-05-001189.txt
10-K	ARMSTRONG HOLDINGS INC	1109304	2005-03-30	https://www.sec.gov/Archives/edgar/data/1109304/0001193125-05-065072.txt
10-K	ARMSTRONG WORLD INDUSTRIES	7431	2005-03-30	https://www.sec.gov/Archives/edgar/data/7431/0001193125-05-065072.txt
10-K	AROTECH	916529	2005-03-31	https://www.sec.gov/Archives/edgar/data/916529/0001144204-05-009627.txt
10-K	ARQULE	1019695	2005-03-16	https://www.sec.gov/Archives/edgar/data/1019695/0000950135-05-001484.txt
10-K	ARRIS GROUP	1141107	2005-03-31	https://www.sec.gov/Archives/edgar/data/1141107/0000950144-05-003366.txt
10-K	ARROW ELECTRONICS	7536	2005-03-16	https://www.sec.gov/Archives/edgar/data/7536/0000950123-05-003213.txt
10-K	ARROW FINANCIAL	717538	2005-03-14	https://www.sec.gov/Archives/edgar/data/717538/0000717538-05-000020.txt
10-K	ART TECHNOLOGY GROUP	1086195	2005-03-16	https://www.sec.gov/Archives/edgar/data/1086195/0000950135-05-001477.txt
10-K	ARTEMIS INTERNATIONAL SOLUTIONS	1099674	2005-03-30	https://www.sec.gov/Archives/edgar/data/1099674/0001104659-05-013823.txt
10-K	ARTESIAN RESOURCES	863110	2005-03-31	https://www.sec.gov/Archives/edgar/data/863110/0000950116-05-001220.txt
10-K	ARTESYN TECHNOLOGIES	23071	2005-03-16	https://www.sec.gov/Archives/edgar/data/23071/0000950144-05-002654.txt
10-K	ARTHROCARE	1005010	2005-03-31	https://www.sec.gov/Archives/edgar/data/1005010/0001193125-05-067012.txt
10-K	ARVIDA JMB PARTNERS L	814046	2005-03-31	https://www.sec.gov/Archives/edgar/data/814046/0000892626-05-000072.txt
10-K	ASBURY AUTOMOTIVE GROUP	1144980	2005-03-15	https://www.sec.gov/Archives/edgar/data/1144980/0001104659-05-011093.txt
10-K	ASCENDANT SOLUTIONS	1080029	2005-03-29	https://www.sec.gov/Archives/edgar/data/1080029/0001193125-05-063474.txt
10-K	ASCENT ASSURANCE	703701	2005-03-09	https://www.sec.gov/Archives/edgar/data/703701/0000703701-05-000019.txt
10-K	ASCENTIAL SOFTWARE	799089	2005-03-16	https://www.sec.gov/Archives/edgar/data/799089/0000950135-05-001493.txt
10-K	ASHFORD HOSPITALITY TRUST	1232582	2005-03-16	https://www.sec.gov/Archives/edgar/data/1232582/0000950134-05-005237.txt
10-K	ASHWORTH	820774	2005-01-28	https://www.sec.gov/Archives/edgar/data/820774/0000936392-05-000010.txt
10-K	ASIAINFO HOLDINGS	1100969	2005-03-16	https://www.sec.gov/Archives/edgar/data/1100969/0001193125-05-052098.txt
10-K	ASK JEEVES	1054298	2005-03-15	https://www.sec.gov/Archives/edgar/data/1054298/0000950134-05-005083.txt
10-K	ASPECT COMMUNICATIONS	779390	2005-03-15	https://www.sec.gov/Archives/edgar/data/779390/0000950134-05-005058.txt
10-K	ASPECT MEDICAL SYSTEMS	886235	2005-03-15	https://www.sec.gov/Archives/edgar/data/886235/0000950135-05-001442.txt
10-K	ASPEN INSURANCE HOLDINGS	1267395	2005-03-14	https://www.sec.gov/Archives/edgar/data/1267395/0000950136-05-001298.txt
10-K	ASSET ACCEPTANCE CAPITAL	1264707	2005-03-24	https://www.sec.gov/Archives/edgar/data/1264707/0000950124-05-001858.txt
10-K	ASSET BACKED FUNDING CORP ABFC ASSET BACKED SER	1285139	2005-03-29	https://www.sec.gov/Archives/edgar/data/1285139/0001051170-05-000162.txt
10-K	ASSET BACKED FUNDING CORP C BASS MOR LN AS BK CE SE 2004	1279671	2005-03-30	https://www.sec.gov/Archives/edgar/data/1279671/0001019965-05-000089.txt
10-K	ASSET BACKED PASS THRU CERTS SERIES 2004	1274537	2005-03-30	https://www.sec.gov/Archives/edgar/data/1274537/0001019965-05-000097.txt
10-K	ASSET BACKED SEC CORP ASSET BACK PASS-THR CERTS SER	1285960	2005-03-30	https://www.sec.gov/Archives/edgar/data/1285960/0001056404-05-001463.txt
10-K	ASSET BACKED SEC CORP FIELDSTONE MORT INV TR SER	1287716	2005-03-31	https://www.sec.gov/Archives/edgar/data/1287716/0001056404-05-001604.txt
10-K	ASSET-BACKED CERTIFICATES SERIES	1278017	2005-03-29	https://www.sec.gov/Archives/edgar/data/1278017/0001136999-05-000128.txt
10-K	ASSET-BACKED PASS-THROUGH CERTIFICATES SERIES	1286298	2005-03-23	https://www.sec.gov/Archives/edgar/data/1286298/0001020242-05-000414.txt
10-K	ASSET-BACKED PASS-THROUGH CERTIFICATES SERIES	1278829	2005-03-23	https://www.sec.gov/Archives/edgar/data/1278829/0001020242-05-000427.txt
10-K	ASSET-BACKED PASS-THROUGH CERTIFICATES, SERIES	1292240	2005-03-23	https://www.sec.gov/Archives/edgar/data/1292240/0001020242-05-000417.txt
10-K	ASSOCIATED	7789	2005-03-16	https://www.sec.gov/Archives/edgar/data/7789/0000950137-05-003093.txt
10-K	ASSOCIATED ESTATES REALTY	911635	2005-02-25	https://www.sec.gov/Archives/edgar/data/911635/0000911635-05-000005.txt
10-K	ASSURANT	1267238	2005-03-31	https://www.sec.gov/Archives/edgar/data/1267238/0000950123-05-003934.txt
10-K	ASSURED GUARANTY	1273813	2005-03-22	https://www.sec.gov/Archives/edgar/data/1273813/0001047469-05-007243.txt
10-K	ASTEA INTERNATIONAL	945989	2005-03-28	https://www.sec.gov/Archives/edgar/data/945989/0000950159-05-000344.txt
10-K	ASTEC INDUSTRIES	792987	2005-03-31	https://www.sec.gov/Archives/edgar/data/792987/0000792987-05-000047.txt
10-K	ASTORIA FINANCIAL	910322	2005-03-09	https://www.sec.gov/Archives/edgar/data/910322/0000950117-05-000893.txt
10-K	ASTRONICS	8063	2005-03-25	https://www.sec.gov/Archives/edgar/data/8063/0000899797-05-000104.txt
10-K	ASV INC	926763	2005-03-16	https://www.sec.gov/Archives/edgar/data/926763/0000950134-05-005222.txt
10-K	AT&T	5907	2005-03-10	https://www.sec.gov/Archives/edgar/data/5907/0000950123-05-002878.txt
10-K	ATA HOLDINGS	898904	2005-03-31	https://www.sec.gov/Archives/edgar/data/898904/0000898904-05-000014.txt
10-K	ATEL CAPITAL EQUIPMENT FUND IX	1125264	2005-03-30	https://www.sec.gov/Archives/edgar/data/1125264/0001125264-05-000001.txt
10-K	ATEL CAPITAL EQUIPMENT FUND VII	1019542	2005-03-30	https://www.sec.gov/Archives/edgar/data/1019542/0001019542-05-000001.txt
10-K	ATEL CAPITAL EQUIPMENT FUND VIII	1069152	2005-03-30	https://www.sec.gov/Archives/edgar/data/1069152/0001069152-05-000001.txt
10-K	ATEL CAPITAL EQUIPMENT FUND X	1186258	2005-03-30	https://www.sec.gov/Archives/edgar/data/1186258/0001186258-05-000001.txt
10-K	ATHEROGENICS	1107601	2005-03-16	https://www.sec.gov/Archives/edgar/data/1107601/0000950144-05-002642.txt
10-K	ATHEROS COMMUNICATIONS	1140486	2005-03-11	https://www.sec.gov/Archives/edgar/data/1140486/0001193125-05-047921.txt
10-K	ATLANTIC AMERICAN	8177	2005-03-31	https://www.sec.gov/Archives/edgar/data/8177/0000950144-05-003330.txt
10-K	ATLANTIC CITY ELECTRIC	8192	2005-03-16	https://www.sec.gov/Archives/edgar/data/8192/0001135971-05-000100.txt
10-K	ATLANTIC COAST FEDERAL	1284077	2005-03-30	https://www.sec.gov/Archives/edgar/data/1284077/0000950144-05-003267.txt
10-K	ATLANTIC GREYHOUND LINES OF VIRGINIA	1041393	2005-03-31	https://www.sec.gov/Archives/edgar/data/1041393/0000950134-05-006535.txt
10-K	ATLANTIC REALTY	948975	2005-03-31	https://www.sec.gov/Archives/edgar/data/948975/0001012975-05-000096.txt
10-K	ATLANTIC TELE NETWORK INC	879585	2005-03-31	https://www.sec.gov/Archives/edgar/data/879585/0001193125-05-066783.txt
10-K	ATLANTIS PLASTICS	811828	2005-03-31	https://www.sec.gov/Archives/edgar/data/811828/0000950153-05-000675.txt
10-K	ATLAS PIPELINE PARTNERS	1092914	2005-03-16	https://www.sec.gov/Archives/edgar/data/1092914/0000950116-05-001032.txt
10-K	ATMEL	872448	2005-03-25	https://www.sec.gov/Archives/edgar/data/872448/0000950134-05-006025.txt
10-K	ATMI	1041577	2005-03-14	https://www.sec.gov/Archives/edgar/data/1041577/0000950123-05-003083.txt
10-K	ATP OIL & GAS	1123647	2005-03-31	https://www.sec.gov/Archives/edgar/data/1123647/0001193125-05-067273.txt
10-K	ATRION	701288	2005-03-22	https://www.sec.gov/Archives/edgar/data/701288/0001157523-05-002739.txt
10-K	ATS MEDICAL	824068	2005-03-14	https://www.sec.gov/Archives/edgar/data/824068/0000950134-05-004871.txt
10-K	AUBURN NATIONAL BANCORPORATION	750574	2005-03-31	https://www.sec.gov/Archives/edgar/data/750574/0001193125-05-065406.txt
10-K	AUDIBLE	1077926	2005-03-31	https://www.sec.gov/Archives/edgar/data/1077926/0001015402-05-001584.txt
10-K	AUDIOVOX	807707	2005-03-31	https://www.sec.gov/Archives/edgar/data/807707/0000807707-05-000016.txt
10-K	AUGUST TECHNOLOGY	1063527	2005-03-16	https://www.sec.gov/Archives/edgar/data/1063527/0001104659-05-011344.txt
10-K	AUTOCAM	879235	2005-03-22	https://www.sec.gov/Archives/edgar/data/879235/0000950124-05-001780.txt
10-K	AUTODESK	769397	2005-03-31	https://www.sec.gov/Archives/edgar/data/769397/0001193125-05-067261.txt
10-K	AUTOIMMUNE	879106	2005-03-30	https://www.sec.gov/Archives/edgar/data/879106/0001193125-05-065109.txt
10-K	AUTOLIV	1034670	2005-03-10	https://www.sec.gov/Archives/edgar/data/1034670/0001034670-05-000030.txt
10-K	AUTONATION INC	350698	2005-02-24	https://www.sec.gov/Archives/edgar/data/350698/0000950144-05-001788.txt
10-K	AVALON HOLDINGS	1061069	2005-03-30	https://www.sec.gov/Archives/edgar/data/1061069/0001193125-05-065174.txt
10-K	AVALONBAY COMMUNITIES	915912	2005-03-15	https://www.sec.gov/Archives/edgar/data/915912/0000950133-05-001041.txt
10-K	AVANT IMMUNOTHERAPEUTICS	744218	2005-03-16	https://www.sec.gov/Archives/edgar/data/744218/0001047469-05-006822.txt
10-K	AVATAR HOLDINGS	39677	2005-03-16	https://www.sec.gov/Archives/edgar/data/39677/0000950144-05-002588.txt
10-K	AVERY DENNISON	8818	2005-03-17	https://www.sec.gov/Archives/edgar/data/8818/0001193125-05-054130.txt
10-K	AVI BIOPHARMA	873303	2005-03-16	https://www.sec.gov/Archives/edgar/data/873303/0001104659-05-011420.txt
10-K	AVIALL	701650	2005-03-16	https://www.sec.gov/Archives/edgar/data/701650/0001193125-05-052283.txt
10-K	AVICI SYSTEMS	1094895	2005-03-11	https://www.sec.gov/Archives/edgar/data/1094895/0001193125-05-047986.txt
10-K	AVID TECHNOLOGY	896841	2005-03-16	https://www.sec.gov/Archives/edgar/data/896841/0000896841-05-000007.txt
10-K	AVIGEN INC	932903	2005-03-16	https://www.sec.gov/Archives/edgar/data/932903/0001206774-05-000360.txt
10-K	AVISTA	104918	2005-03-11	https://www.sec.gov/Archives/edgar/data/104918/0000891020-05-000059.txt
10-K	AVISTAR COMMUNICATIONS	1111632	2005-03-28	https://www.sec.gov/Archives/edgar/data/1111632/0001104659-05-012959.txt
10-K	AVOCENT	1109808	2005-03-14	https://www.sec.gov/Archives/edgar/data/1109808/0001104659-05-010863.txt
10-K	AVON PRODUCTS	8868	2005-03-02	https://www.sec.gov/Archives/edgar/data/8868/0000950103-05-000376.txt
10-K	AWARE INC	1015739	2005-03-16	https://www.sec.gov/Archives/edgar/data/1015739/0001188112-05-000453.txt
10-K	AXA EQUITABLE LIFE INSURANCE	727920	2005-03-31	https://www.sec.gov/Archives/edgar/data/727920/0000771726-05-000115.txt
10-K	AXA FINANCIAL	888002	2005-03-31	https://www.sec.gov/Archives/edgar/data/888002/0000771726-05-000114.txt
10-K	AXCELIS TECHNOLOGIES	1113232	2005-03-15	https://www.sec.gov/Archives/edgar/data/1113232/0001047469-05-006525.txt
10-K	AXIS CAPITAL HOLDINGS	1214816	2005-03-01	https://www.sec.gov/Archives/edgar/data/1214816/0001047469-05-005114.txt
10-K	AXONYX	1070698	2005-03-16	https://www.sec.gov/Archives/edgar/data/1070698/0001169232-05-001697.txt
10-K	AXS ONE	947427	2005-03-31	https://www.sec.gov/Archives/edgar/data/947427/0001104659-05-014087.txt
10-K	AXSYS TECHNOLOGIES	206030	2005-02-24	https://www.sec.gov/Archives/edgar/data/206030/0001104659-05-008139.txt
10-K	AXT	1051627	2005-03-18	https://www.sec.gov/Archives/edgar/data/1051627/0001104659-05-011968.txt
10-K	AZTAR	852807	2005-02-28	https://www.sec.gov/Archives/edgar/data/852807/0000852807-05-000014.txt
10-K	Aames Mortgage Investment Trust	1310737	2005-03-31	https://www.sec.gov/Archives/edgar/data/1310737/0001056404-05-001606.txt
10-K	Abington Community Bancorp,	1292898	2005-03-31	https://www.sec.gov/Archives/edgar/data/1292898/0001188112-05-000587.txt
10-K	Accredited Mortgage Loan REIT	1297178	2005-03-31	https://www.sec.gov/Archives/edgar/data/1297178/0001193125-05-067287.txt
10-K	Ace Securities Corp Series	1303985	2005-03-31	https://www.sec.gov/Archives/edgar/data/1303985/0001056404-05-001573.txt
10-K	Advance America, Cash Advance Centers,	1299704	2005-03-31	https://www.sec.gov/Archives/edgar/data/1299704/0001047469-05-008577.txt
10-K	Aleris International,	202890	2005-03-16	https://www.sec.gov/Archives/edgar/data/202890/0001193125-05-052892.txt
10-K	Allied Security Holdings	1301566	2005-03-31	https://www.sec.gov/Archives/edgar/data/1301566/0000950136-05-001787.txt
10-K	Allstate Life Global Funding Trust	1291620	2005-03-31	https://www.sec.gov/Archives/edgar/data/1291620/0000945094-05-000279.txt
10-K	Allstate Life Global Funding Trust	1291619	2005-03-31	https://www.sec.gov/Archives/edgar/data/1291619/0000945094-05-000291.txt
10-K	Allstate Life Global Funding Trust	1298620	2005-03-31	https://www.sec.gov/Archives/edgar/data/1298620/0000945094-05-000292.txt
10-K	Allstate Life Global Funding Trust	1303571	2005-03-31	https://www.sec.gov/Archives/edgar/data/1303571/0000945094-05-000293.txt
10-K	Allstate Life Global Funding Trust	1303570	2005-03-31	https://www.sec.gov/Archives/edgar/data/1303570/0000945094-05-000294.txt
10-K	Allstate Life Global Funding Trust	1309618	2005-03-31	https://www.sec.gov/Archives/edgar/data/1309618/0000945094-05-000295.txt
10-K	Alpha Natural Resources,	1310243	2005-03-30	https://www.sec.gov/Archives/edgar/data/1310243/0000950123-05-003834.txt
10-K	Alternative Loan Trust	1291956	2005-03-29	https://www.sec.gov/Archives/edgar/data/1291956/0000905148-05-001996.txt
10-K	Alternative Loan Trust	1291946	2005-03-29	https://www.sec.gov/Archives/edgar/data/1291946/0000905148-05-001999.txt
10-K	Alternative Loan Trust	1291955	2005-03-29	https://www.sec.gov/Archives/edgar/data/1291955/0000905148-05-001998.txt
10-K	Alternative Loan Trust	1296345	2005-03-29	https://www.sec.gov/Archives/edgar/data/1296345/0000905148-05-001997.txt
10-K	Alternative Loan Trust	1296346	2005-03-29	https://www.sec.gov/Archives/edgar/data/1296346/0000905148-05-002000.txt
10-K	Alternative Loan Trust	1299134	2005-03-29	https://www.sec.gov/Archives/edgar/data/1299134/0000905148-05-002027.txt
10-K	Alternative Loan Trust	1307365	2005-03-29	https://www.sec.gov/Archives/edgar/data/1307365/0000905148-05-002007.txt
10-K	Alternative Loan Trust	1288867	2005-03-29	https://www.sec.gov/Archives/edgar/data/1288867/0000905148-05-002004.txt
10-K	Alternative Loan Trust	1289064	2005-03-29	https://www.sec.gov/Archives/edgar/data/1289064/0000905148-05-002016.txt
10-K	Alternative Loan Trust	1302190	2005-03-29	https://www.sec.gov/Archives/edgar/data/1302190/0000905148-05-001989.txt
10-K	Alternative Loan Trust	1302120	2005-03-29	https://www.sec.gov/Archives/edgar/data/1302120/0000905148-05-001991.txt
10-K	Alternative Loan Trust	1304973	2005-03-29	https://www.sec.gov/Archives/edgar/data/1304973/0000905148-05-001984.txt
10-K	AmNet Mortgage,	1035744	2005-03-30	https://www.sec.gov/Archives/edgar/data/1035744/0001047469-05-008307.txt
10-K	AmeriCredit Automobile Receivables Trust	1292113	2005-01-28	https://www.sec.gov/Archives/edgar/data/1292113/0001104659-05-003123.txt
10-K	AmeriCredit Automobile Receivables Trust	1301765	2005-01-28	https://www.sec.gov/Archives/edgar/data/1301765/0001104659-05-003121.txt
10-K	AmeriCredit Automobile Receivables Trust	1308150	2005-01-28	https://www.sec.gov/Archives/edgar/data/1308150/0001104659-05-003119.txt
10-K	American Casino & Entertainment Properties	1297735	2005-03-16	https://www.sec.gov/Archives/edgar/data/1297735/0000950123-05-003232.txt
10-K	American Home Mortgage Investment Trust	1312454	2005-03-31	https://www.sec.gov/Archives/edgar/data/1312454/0001071787-05-000378.txt
10-K	American Reprographics	1305168	2005-03-31	https://www.sec.gov/Archives/edgar/data/1305168/0000950134-05-006538.txt
10-K	Amortizing Residential Collateral Trust, Series	1305130	2005-03-31	https://www.sec.gov/Archives/edgar/data/1305130/0001056404-05-001718.txt
10-K	Asset Back Pass-Through Certificates, Series	1292369	2005-03-30	https://www.sec.gov/Archives/edgar/data/1292369/0001056404-05-001462.txt
10-K	Asset Backed Funding Corp C-BASS Mortgage Loan	1300638	2005-03-29	https://www.sec.gov/Archives/edgar/data/1300638/0001051170-05-000166.txt
10-K	Asset Backed Funding Corp. ABFC Asset Backed Certificates	1289093	2005-03-29	https://www.sec.gov/Archives/edgar/data/1289093/0001056404-05-001438.txt
10-K	Asset Backed Pass-Through Certificates, Series	1311090	2005-03-31	https://www.sec.gov/Archives/edgar/data/1311090/0001019965-05-000109.txt
10-K	Asset Backed Pass-Through Certificates, Series	1293183	2005-03-31	https://www.sec.gov/Archives/edgar/data/1293183/0001019965-05-000105.txt
10-K	Asset Backed Pass-Through Certificates, Series	1296270	2005-03-30	https://www.sec.gov/Archives/edgar/data/1296270/0001019965-05-000094.txt
10-K	Asset Backed Pass-Through Certificates, Series	1302187	2005-03-30	https://www.sec.gov/Archives/edgar/data/1302187/0001056404-05-001482.txt
10-K	Asset Backed Pass-Through Certificates, Series	1305417	2005-03-30	https://www.sec.gov/Archives/edgar/data/1305417/0001019965-05-000088.txt
10-K	Asset Backed Pass-Through Certificates, Series	1310369	2005-03-30	https://www.sec.gov/Archives/edgar/data/1310369/0001056404-05-001483.txt
10-K	Asset Backed Pass-Through Certificates, Series	1310701	2005-03-30	https://www.sec.gov/Archives/edgar/data/1310701/0001019965-05-000091.txt
10-K	Asset-Backed Funding Corp. ABFC Asset Backed Certificates,	1296183	2005-03-29	https://www.sec.gov/Archives/edgar/data/1296183/0001056404-05-001439.txt
10-K	Asset-Backed Funding Corp. ABFC Asset Backed Certificates,	1306021	2005-03-29	https://www.sec.gov/Archives/edgar/data/1306021/0001056404-05-001440.txt
10-K	Asset-Backed Pass-Through Certificates, Series	1310666	2005-03-23	https://www.sec.gov/Archives/edgar/data/1310666/0001020242-05-000438.txt
10-K	B&G Foods,	1278027	2005-03-02	https://www.sec.gov/Archives/edgar/data/1278027/0001047469-05-005205.txt
10-K	BA MASTER CREDIT CARD TRUST	1013109	2005-03-30	https://www.sec.gov/Archives/edgar/data/1013109/0000070858-05-000189.txt
10-K	BACKWEB TECHNOLOGIES	1082064	2005-03-31	https://www.sec.gov/Archives/edgar/data/1082064/0000950134-05-006553.txt
10-K	BADGER METER	9092	2005-03-01	https://www.sec.gov/Archives/edgar/data/9092/0000950137-05-002481.txt
10-K	BADGER PAPER MILLS	9096	2005-03-31	https://www.sec.gov/Archives/edgar/data/9096/0000897069-05-000833.txt
10-K	BAIRNCO CORP	350750	2005-03-10	https://www.sec.gov/Archives/edgar/data/350750/0000350750-05-000011.txt
10-K	BAKER HUGHES	808362	2005-03-01	https://www.sec.gov/Archives/edgar/data/808362/0000950129-05-001852.txt
10-K	BAKER MICHAEL	9263	2005-03-15	https://www.sec.gov/Archives/edgar/data/9263/0000950152-05-002155.txt
10-K	BALCHEM	9326	2005-03-16	https://www.sec.gov/Archives/edgar/data/9326/0000914317-05-000920.txt
10-K	BALDOR ELECTRIC	9342	2005-03-16	https://www.sec.gov/Archives/edgar/data/9342/0001193125-05-052559.txt
10-K	BALDWIN & LYONS	9346	2005-03-15	https://www.sec.gov/Archives/edgar/data/9346/0000009346-05-000004.txt
10-K	BALL	9389	2005-02-23	https://www.sec.gov/Archives/edgar/data/9389/0000009389-05-000060.txt
10-K	BALLANTYNE OF OMAHA	946454	2005-03-30	https://www.sec.gov/Archives/edgar/data/946454/0001104659-05-013847.txt
10-K	BALTIMORE GAS & ELECTRIC	9466	2005-03-11	https://www.sec.gov/Archives/edgar/data/9466/0001047469-05-006149.txt
10-K	BANC	1065298	2005-03-16	https://www.sec.gov/Archives/edgar/data/1065298/0000950144-05-002610.txt
10-K	BANC OF AMERICA ALT MTG P/T CERT SERIES 2004	1285179	2005-03-25	https://www.sec.gov/Archives/edgar/data/1285179/0001056404-05-001301.txt
10-K	BANC OF AMERICA ALTERNATIVE LOAN TRUST SER 2003	1268102	2005-03-25	https://www.sec.gov/Archives/edgar/data/1268102/0001056404-05-001296.txt
10-K	BANC OF AMERICA ALTERNATIVE LOAN TRUST	1228931	2005-03-25	https://www.sec.gov/Archives/edgar/data/1228931/0001056404-05-001290.txt
10-K	BANC OF AMERICA ALTERNATIVE LOAN TRUST	1246362	2005-03-25	https://www.sec.gov/Archives/edgar/data/1246362/0001056404-05-001292.txt
10-K	BANC OF AMERICA ALTERNATIVE LOAN TRUST	1256393	2005-03-25	https://www.sec.gov/Archives/edgar/data/1256393/0001056404-05-001293.txt
10-K	BANC OF AMERICA ALTERNATIVE LOAN TRUST SERIES 2003	1261504	2005-03-25	https://www.sec.gov/Archives/edgar/data/1261504/0001056404-05-001294.txt
10-K	BANC OF AMERICA COMM MORT INC PASS THROU CERTS SERIES 2004	1287026	2005-03-29	https://www.sec.gov/Archives/edgar/data/1287026/0001136999-05-000144.txt
10-K	BANC OF AMERICA COMMERCIAL MORT PASS THR CERTS SER	1283137	2005-03-29	https://www.sec.gov/Archives/edgar/data/1283137/0001056404-05-001428.txt
10-K	BANC OF AMERICA FUNDING CORP MORT PASS THR CERT SER	1207852	2005-03-24	https://www.sec.gov/Archives/edgar/data/1207852/0001071787-05-000298.txt
10-K	BANC OF AMERICA MORT SEC INC MORT PS THR CERTS SER	1234317	2005-03-28	https://www.sec.gov/Archives/edgar/data/1234317/0001056404-05-001316.txt
10-K	BANC OF AMERICA MORT SEC ALTERNATIVE LOAN TR	1264664	2005-03-25	https://www.sec.gov/Archives/edgar/data/1264664/0001056404-05-001295.txt
10-K	BANC OF AMERICA MORT SEC INC ALTERNATIVE LOAN TRUST 2003	1274076	2005-03-25	https://www.sec.gov/Archives/edgar/data/1274076/0001056404-05-001298.txt
10-K	BANC OF AMERICA MORT SEC INC ALTERNATIVE LOAN TRUST	1216212	2005-03-25	https://www.sec.gov/Archives/edgar/data/1216212/0001056404-05-001288.txt
10-K	BANC OF AMERICA MORT SEC INC ALTERNATIVE LOAN TRUST 2004	1281814	2005-03-25	https://www.sec.gov/Archives/edgar/data/1281814/0001056404-05-001300.txt
10-K	BANC OF AMERICA MORT SEC INC ALTERNATIVER LOAN TRUST	1271390	2005-03-25	https://www.sec.gov/Archives/edgar/data/1271390/0001056404-05-001297.txt
10-K	BANC OF AMERICA MORT SEC INC MORT PAS THR CERT SERIES 2004	1285180	2005-03-28	https://www.sec.gov/Archives/edgar/data/1285180/0001056404-05-001326.txt
10-K	BANC OF AMERICA MORT SEC INC MORT PAS THR CERTS SER 2003	1274169	2005-03-28	https://www.sec.gov/Archives/edgar/data/1274169/0001056404-05-001323.txt
10-K	BANC OF AMERICA MORT SEC INC MORT PASS THR CERT SER	1216238	2005-03-28	https://www.sec.gov/Archives/edgar/data/1216238/0001056404-05-001336.txt
10-K	BANC OF AMERICA MORT SEC INC MORT PASS THR CERT SER	1219507	2005-03-25	https://www.sec.gov/Archives/edgar/data/1219507/0001056404-05-001313.txt
10-K	BANC OF AMERICA MORT SEC INC MORT PASS THR CERT SER	1224347	2005-03-25	https://www.sec.gov/Archives/edgar/data/1224347/0001056404-05-001314.txt
10-K	BANC OF AMERICA MORT SEC INC MORT PASS THR CERTS SER 2003	1274208	2005-03-28	https://www.sec.gov/Archives/edgar/data/1274208/0001056404-05-001345.txt
10-K	BANC OF AMERICA MORT SEC INC MORT PASS THR CERTS SER 2003	1261007	2005-03-28	https://www.sec.gov/Archives/edgar/data/1261007/0001056404-05-001342.txt
10-K	BANC OF AMERICA MORT SEC INC MORT PASS THR CERTS SER 2003	1256155	2005-03-28	https://www.sec.gov/Archives/edgar/data/1256155/0001056404-05-001318.txt
10-K	BANC OF AMERICA MORT SEC INC MORT PASS THR CERTS SER	1228929	2005-03-28	https://www.sec.gov/Archives/edgar/data/1228929/0001056404-05-001338.txt
10-K	BANC OF AMERICA MORT SEC INC MORT PASS THR CERTS SER	1246302	2005-03-28	https://www.sec.gov/Archives/edgar/data/1246302/0001056404-05-001340.txt
10-K	BANC OF AMERICA MORT SEC INC MORT PASS THR CERTS SER	1267961	2005-03-28	https://www.sec.gov/Archives/edgar/data/1267961/0001056404-05-001343.txt
10-K	BANC OF AMERICA MORT SEC INC MORT PASS THR CERTS SER	1261336	2005-03-28	https://www.sec.gov/Archives/edgar/data/1261336/0001056404-05-001319.txt
10-K	BANC OF AMERICA MORT SEC INC MORT PASTHR CERTS SER 2003	1246077	2005-03-28	https://www.sec.gov/Archives/edgar/data/1246077/0001056404-05-001317.txt
10-K	BANC OF AMERICA MORT SEC INC MORT PS THR CERTS SER	1235094	2005-03-28	https://www.sec.gov/Archives/edgar/data/1235094/0001056404-05-001339.txt
10-K	BANC OF AMERICA MORT SEC INC MORT PS THR CERTS SER	1277903	2005-03-28	https://www.sec.gov/Archives/edgar/data/1277903/0001056404-05-001346.txt
10-K	BANC OF AMERICA MORT SECS INC MORT PAS THR CERT SER 2004	1281796	2005-03-28	https://www.sec.gov/Archives/edgar/data/1281796/0001056404-05-001347.txt
10-K	BANC OF AMERICA MORTGAG SEC INC PASS THRU CERT SERIES	1285276	2005-03-28	https://www.sec.gov/Archives/edgar/data/1285276/0001056404-05-001348.txt
10-K	BANC OF AMERICA MORTGAGE PASS-THROUGH CERT SER	1271133	2005-03-28	https://www.sec.gov/Archives/edgar/data/1271133/0001056404-05-001322.txt
