formtype	companyname	cik	filingdate	url
10-K	Butte Highlands Mining Company,	1455926	2010-04-09	https://www.sec.gov/Archives/edgar/data/1455926/0001052918-10-000126.txt
10-K	C&D TECHNOLOGIES	808064	2010-04-20	https://www.sec.gov/Archives/edgar/data/808064/0001193125-10-087873.txt
10-K	C&G DEC CAPITAL,	859313	2010-04-13	https://www.sec.gov/Archives/edgar/data/859313/0001178924-10-000035.txt
10-K	CA,	356028	2010-05-14	https://www.sec.gov/Archives/edgar/data/356028/0000950123-10-049691.txt
10-K	CABINET ACQUISITION	817717	2010-04-16	https://www.sec.gov/Archives/edgar/data/817717/0001021432-10-000017.txt
10-K	CAGLES	16104	2010-06-16	https://www.sec.gov/Archives/edgar/data/16104/0001104659-10-034167.txt
10-K	CALA	794107	2010-04-26	https://www.sec.gov/Archives/edgar/data/794107/0001273515-10-000059.txt
10-K	CALIBRUS,	1448558	2010-04-15	https://www.sec.gov/Archives/edgar/data/1448558/0000823579-10-000117.txt
10-K	CALIFORNIA GOLD	1363573	2010-05-17	https://www.sec.gov/Archives/edgar/data/1363573/0001144204-10-028501.txt
10-K	CALYPSO MEDIA SERVICES GROUP,	1098881	2010-04-15	https://www.sec.gov/Archives/edgar/data/1098881/0000931731-10-000045.txt
10-K	CAN CAL RESOURCES	1083848	2010-04-15	https://www.sec.gov/Archives/edgar/data/1083848/0001144204-10-020527.txt
10-K	CANNABIS SCIENCE,	1024626	2010-05-05	https://www.sec.gov/Archives/edgar/data/1024626/0001478446-10-000129.txt
10-K	CAPITAL BEVERAGE	1020186	2010-04-14	https://www.sec.gov/Archives/edgar/data/1020186/0001437749-10-001025.txt
10-K	CAPITAL REALTY INVESTORS IV LIMITED	740371	2010-04-12	https://www.sec.gov/Archives/edgar/data/740371/0000354521-10-000020.txt
10-K	CAPITAL REALTY INVESTORS	354521	2010-05-19	https://www.sec.gov/Archives/edgar/data/354521/0000354521-10-000033.txt
10-K	CAPITAL SOUTHWEST	17313	2010-05-28	https://www.sec.gov/Archives/edgar/data/17313/0001010549-10-000354.txt
10-K	CAPITOL CITY BANCSHARES	1070295	2010-04-07	https://www.sec.gov/Archives/edgar/data/1070295/0001193125-10-078384.txt
10-K	CAPRIUS	722567	2010-06-30	https://www.sec.gov/Archives/edgar/data/722567/0001193805-10-001844.txt
10-K	CAPSTONE TURBINE	1009759	2010-06-14	https://www.sec.gov/Archives/edgar/data/1009759/0001047469-10-005911.txt
10-K	CARACO PHARMACEUTICAL LABORATORIES	887708	2010-06-09	https://www.sec.gov/Archives/edgar/data/887708/0001140361-10-024874.txt
10-K	CARBONICS CAPITAL	1102414	2010-04-15	https://www.sec.gov/Archives/edgar/data/1102414/0001269127-10-000044.txt
10-K	CARMAX	1170010	2010-04-27	https://www.sec.gov/Archives/edgar/data/1170010/0001170010-10-000032.txt
10-K	CASCADE	18061	2010-04-05	https://www.sec.gov/Archives/edgar/data/18061/0001193125-10-076435.txt
10-K	CASELLA WASTE SYSTEMS	911177	2010-06-11	https://www.sec.gov/Archives/edgar/data/911177/0001104659-10-033533.txt
10-K	CASEY CONTAINER	1387998	2010-04-13	https://www.sec.gov/Archives/edgar/data/1387998/0001165527-10-000284.txt
10-K	CASEYCORP ENTERPRISES,	1413437	2010-04-15	https://www.sec.gov/Archives/edgar/data/1413437/0001144204-10-020391.txt
10-K	CASEYS GENERAL STORES	726958	2010-06-29	https://www.sec.gov/Archives/edgar/data/726958/0001193125-10-148944.txt
10-K	CAVCO INDUSTRIES	278166	2010-05-21	https://www.sec.gov/Archives/edgar/data/278166/0000950123-10-052053.txt
10-K	CELLCYTE GENETICS	1325279	2010-04-15	https://www.sec.gov/Archives/edgar/data/1325279/0001056520-10-000132.txt
10-K	CENTRACAN	1073101	2010-04-16	https://www.sec.gov/Archives/edgar/data/1073101/0001213900-10-001517.txt
10-K	CENTRAL BANCORP INC	1076394	2010-06-18	https://www.sec.gov/Archives/edgar/data/1076394/0000950123-10-059285.txt
10-K	CENTRAL VIRGINIA BANKSHARES	804561	2010-04-15	https://www.sec.gov/Archives/edgar/data/804561/0001002105-10-000097.txt
10-K	CERAGENIX PHARMACEUTICALS,	1180743	2010-04-15	https://www.sec.gov/Archives/edgar/data/1180743/0001104659-10-019903.txt
10-K	CFO CONSULTANTS,	1426874	2010-04-06	https://www.sec.gov/Archives/edgar/data/1426874/0001426874-10-000008.txt
10-K	CHEROKEE	844161	2010-04-15	https://www.sec.gov/Archives/edgar/data/844161/0001047469-10-003740.txt
10-K	CHINA AGRITECH	1166389	2010-04-01	https://www.sec.gov/Archives/edgar/data/1166389/0001144204-10-017773.txt
10-K	CHINA BROADBAND	837852	2010-04-15	https://www.sec.gov/Archives/edgar/data/837852/0001144204-10-020575.txt
10-K	CHINA DIGITAL MEDIA	821524	2010-04-14	https://www.sec.gov/Archives/edgar/data/821524/0001264931-10-000132.txt
10-K	CHINA DU KANG CO.	1472635	2010-04-14	https://www.sec.gov/Archives/edgar/data/1472635/0001450936-10-000016.txt
10-K	CHINA EDUCATION TECHNOLOGY,	1015455	2010-05-14	https://www.sec.gov/Archives/edgar/data/1015455/0001264931-10-000171.txt
10-K	CHINA FORESTRY	805729	2010-04-08	https://www.sec.gov/Archives/edgar/data/805729/0001437749-10-000990.txt
10-K	CHINA GREEN CREATIVE,	1388978	2010-04-14	https://www.sec.gov/Archives/edgar/data/1388978/0001023175-10-000098.txt
10-K	CHINA GREEN MATERIAL TECHNOLOGIES,	1082384	2010-04-12	https://www.sec.gov/Archives/edgar/data/1082384/0001079973-10-000454.txt
10-K	CHINA HEALTH RESOURCE,	1173784	2010-04-15	https://www.sec.gov/Archives/edgar/data/1173784/0001117768-10-000120.txt
10-K	CHINA IVY SCHOOL,	1130128	2010-04-01	https://www.sec.gov/Archives/edgar/data/1130128/0001193805-10-000931.txt
10-K	CHINA JO-JO DRUGSTORES,	1413263	2010-04-12	https://www.sec.gov/Archives/edgar/data/1413263/0001144204-10-019531.txt
10-K	CHINA JO-JO DRUGSTORES,	1413263	2010-06-29	https://www.sec.gov/Archives/edgar/data/1413263/0001157523-10-003865.txt
10-K	CHINA LOGISTICS	830664	2010-04-16	https://www.sec.gov/Archives/edgar/data/830664/0001264931-10-000143.txt
10-K	CHINA LONGYI GROUP INTERNATIONAL HOLDINGS	1010566	2010-04-15	https://www.sec.gov/Archives/edgar/data/1010566/0001204459-10-000828.txt
10-K	CHINA ORGANIC AGRICULTURE,	1337826	2010-05-14	https://www.sec.gov/Archives/edgar/data/1337826/0001437749-10-001488.txt
10-K	CHINA PROPERTIES DEVELOPMENTS	1174741	2010-04-15	https://www.sec.gov/Archives/edgar/data/1174741/0001127855-10-000134.txt
10-K	CHINA RUITAI INTERNATIONAL HOLDINGS CO.,	76348	2010-04-15	https://www.sec.gov/Archives/edgar/data/76348/0001137050-10-000069.txt
10-K	CHINA YILI PETROLEUM	1339854	2010-04-15	https://www.sec.gov/Archives/edgar/data/1339854/0001406774-10-000058.txt
10-K	CHINA-BIOTICS,	1271057	2010-06-14	https://www.sec.gov/Archives/edgar/data/1271057/0001144204-10-033291.txt
10-K	CHINAWE COM	1043222	2010-04-15	https://www.sec.gov/Archives/edgar/data/1043222/0000950123-10-035248.txt
10-K	CHINDEX INTERNATIONAL	922717	2010-06-14	https://www.sec.gov/Archives/edgar/data/922717/0000950123-10-057958.txt
10-K	CHRISTOPHER & BANKS	883943	2010-05-13	https://www.sec.gov/Archives/edgar/data/883943/0001104659-10-028303.txt
10-K	CICERO	945384	2010-04-01	https://www.sec.gov/Archives/edgar/data/945384/0001354488-10-001075.txt
10-K	CINTEL	1191334	2010-04-15	https://www.sec.gov/Archives/edgar/data/1191334/0001013762-10-000823.txt
10-K	CIRRUS LOGIC	772406	2010-06-01	https://www.sec.gov/Archives/edgar/data/772406/0000950123-10-054820.txt
10-K	CIRTRAN	813716	2010-04-16	https://www.sec.gov/Archives/edgar/data/813716/0001096906-10-000475.txt
10-K	CITY CAPITAL	793986	2010-06-15	https://www.sec.gov/Archives/edgar/data/793986/0001023175-10-000175.txt
10-K	CITY NATIONAL BANCSHARES	714980	2010-05-18	https://www.sec.gov/Archives/edgar/data/714980/0000950123-10-050866.txt
10-K	CLAIRES STORES	34115	2010-04-13	https://www.sec.gov/Archives/edgar/data/34115/0000950123-10-034462.txt
10-K	CLIFTON SAVINGS BANCORP	1240581	2010-06-09	https://www.sec.gov/Archives/edgar/data/1240581/0000909654-10-000302.txt
10-K	CLINICAL DATA	716646	2010-06-14	https://www.sec.gov/Archives/edgar/data/716646/0000950123-10-058003.txt
10-K	CMG HOLDINGS,	1346655	2010-04-15	https://www.sec.gov/Archives/edgar/data/1346655/0001178924-10-000041.txt
10-K	COASTAL CARIBBEAN OILS & MINERALS	21239	2010-04-12	https://www.sec.gov/Archives/edgar/data/21239/0001144204-10-019548.txt
10-K	COLD GIN	1425289	2010-05-04	https://www.sec.gov/Archives/edgar/data/1425289/0001425289-10-000002.txt
10-K	COLUMBUS MCKINNON	1005229	2010-05-28	https://www.sec.gov/Archives/edgar/data/1005229/0001140361-10-023475.txt
10-K	COMARCO	22252	2010-05-03	https://www.sec.gov/Archives/edgar/data/22252/0000950123-10-042809.txt
10-K	COMCAM	1057327	2010-05-05	https://www.sec.gov/Archives/edgar/data/1057327/0001354488-10-001390.txt
10-K	COMCAM INTERNATIONAL	1118761	2010-04-16	https://www.sec.gov/Archives/edgar/data/1118761/0001211524-10-000067.txt
10-K	COMMAND SECURITY	864509	2010-06-25	https://www.sec.gov/Archives/edgar/data/864509/0001144204-10-034995.txt
10-K	COMMONWEALTH INCOME & GROWTH FUND	1141615	2010-04-15	https://www.sec.gov/Archives/edgar/data/1141615/0001141615-10-000008.txt
10-K	COMMONWEALTH INCOME & GROWTH FUND	1253347	2010-04-15	https://www.sec.gov/Archives/edgar/data/1253347/0001253347-10-000002.txt
10-K	COMMUNITY FINANCIAL CORP	850606	2010-06-29	https://www.sec.gov/Archives/edgar/data/850606/0000927089-10-000068.txt
10-K	COMMUNITY VALLEY	1170833	2010-04-15	https://www.sec.gov/Archives/edgar/data/1170833/0001104659-10-019900.txt
10-K	COMMVAULT SYSTEMS	1169561	2010-05-18	https://www.sec.gov/Archives/edgar/data/1169561/0000950123-10-050788.txt
10-K	COMPETITIVE COMPANIES	1161706	2010-04-15	https://www.sec.gov/Archives/edgar/data/1161706/0001213900-10-001491.txt
10-K	COMPLIANCE SYSTEMS	1206133	2010-05-17	https://www.sec.gov/Archives/edgar/data/1206133/0001144204-10-028328.txt
10-K	COMPREHENSIVE CARE	22872	2010-04-15	https://www.sec.gov/Archives/edgar/data/22872/0001193125-10-084447.txt
10-K	COMPUTER SCIENCES	23082	2010-05-21	https://www.sec.gov/Archives/edgar/data/23082/0000023082-10-000036.txt
10-K	COMPUWARE	859014	2010-05-27	https://www.sec.gov/Archives/edgar/data/859014/0000950123-10-053720.txt
10-K	CONCORD VENTURES,	1081938	2010-04-15	https://www.sec.gov/Archives/edgar/data/1081938/0001072588-10-000109.txt
10-K	CONNECT	1435039	2010-04-15	https://www.sec.gov/Archives/edgar/data/1435039/0001056520-10-000131.txt
10-K	CONSOLIDATED CAPITAL INSTITUTIONAL	352983	2010-04-09	https://www.sec.gov/Archives/edgar/data/352983/0000711642-10-000131.txt
10-K	CONSOLIDATED CAPITAL INSTITUTIONAL PROPERTIES	719184	2010-04-09	https://www.sec.gov/Archives/edgar/data/719184/0000711642-10-000126.txt
10-K	CONSOLIDATED CAPITAL INSTITUTIONAL PROPERTIES	768890	2010-04-09	https://www.sec.gov/Archives/edgar/data/768890/0000711642-10-000127.txt
10-K	CONSOLIDATED CAPITAL PROPERTIES	317331	2010-04-09	https://www.sec.gov/Archives/edgar/data/317331/0000711642-10-000128.txt
10-K	CONSOLIDATED CAPITAL PROPERTIES	355804	2010-04-09	https://www.sec.gov/Archives/edgar/data/355804/0000711642-10-000130.txt
10-K	CONSOLIDATED GRAPHICS INC	921500	2010-05-21	https://www.sec.gov/Archives/edgar/data/921500/0000950123-10-051898.txt
10-K	CONSPIRACY ENTERTAINMENT HOLDINGS	1136424	2010-04-15	https://www.sec.gov/Archives/edgar/data/1136424/0001213900-10-001473.txt
10-K	CONSTELLATION BRANDS,	16918	2010-04-29	https://www.sec.gov/Archives/edgar/data/16918/0000950123-10-040629.txt
10-K	CONSUMER PORTFOLIO SERVICES	889609	2010-04-01	https://www.sec.gov/Archives/edgar/data/889609/0000889609-10-000006.txt
10-K	CONTINENTAL MATERIALS	24104	2010-04-19	https://www.sec.gov/Archives/edgar/data/24104/0001104659-10-020469.txt
10-K	CONVENIENTCAST	1269879	2010-04-15	https://www.sec.gov/Archives/edgar/data/1269879/0001188112-10-000972.txt
10-K	CONVERA	1125536	2010-05-18	https://www.sec.gov/Archives/edgar/data/1125536/0001125536-10-000010.txt
10-K	COPsync,	1383154	2010-04-13	https://www.sec.gov/Archives/edgar/data/1383154/0001140377-10-000023.txt
10-K	CORE MOLDING TECHNOLOGIES	1026655	2010-04-07	https://www.sec.gov/Archives/edgar/data/1026655/0000950123-10-032860.txt
10-K	CORTEX PHARMACEUTICALS	849636	2010-04-08	https://www.sec.gov/Archives/edgar/data/849636/0001193125-10-079540.txt
10-K	CORVEL	874866	2010-06-11	https://www.sec.gov/Archives/edgar/data/874866/0000950123-10-057644.txt
10-K	COSMO COMMUNICATIONS	718096	2010-06-29	https://www.sec.gov/Archives/edgar/data/718096/0001144204-10-035694.txt
10-K	COST PLUS	798955	2010-04-06	https://www.sec.gov/Archives/edgar/data/798955/0001193125-10-077530.txt
10-K	CPC OF AMERICA	1042728	2010-04-15	https://www.sec.gov/Archives/edgar/data/1042728/0001019687-10-001439.txt
10-K	CPI	25354	2010-04-22	https://www.sec.gov/Archives/edgar/data/25354/0000025354-10-000046.txt
10-K	CRANE EQUIPMENT & SERVICE	1263400	2010-05-28	https://www.sec.gov/Archives/edgar/data/1263400/0001140361-10-023475.txt
10-K	CRESCENT BANKING	883476	2010-04-01	https://www.sec.gov/Archives/edgar/data/883476/0001193125-10-075243.txt
10-K	CROWN CRAFTS	25895	2010-06-28	https://www.sec.gov/Archives/edgar/data/25895/0000950123-10-061373.txt
10-K	CSS INDUSTRIES	20629	2010-06-01	https://www.sec.gov/Archives/edgar/data/20629/0000950123-10-054343.txt
10-K	CST HOLDING	1416729	2010-04-07	https://www.sec.gov/Archives/edgar/data/1416729/0001079974-10-000177.txt
10-K	CYANOTECH	768408	2010-06-24	https://www.sec.gov/Archives/edgar/data/768408/0001047469-10-006105.txt
10-K	CYBERLUX	1138169	2010-05-10	https://www.sec.gov/Archives/edgar/data/1138169/0001354488-10-001457.txt
10-K	CYBERONICS	864683	2010-06-17	https://www.sec.gov/Archives/edgar/data/864683/0000864683-10-000008.txt
10-K	CYBRA	1365832	2010-04-15	https://www.sec.gov/Archives/edgar/data/1365832/0001213900-10-001485.txt
10-K	CYCLE COUNTRY ACCESSORIES	1157758	2010-05-20	https://www.sec.gov/Archives/edgar/data/1157758/0001104659-10-029602.txt
10-K	CYPLASIN BIOMEDICAL	1327238	2010-05-18	https://www.sec.gov/Archives/edgar/data/1327238/0001062993-10-001679.txt
10-K	CalAmp	730255	2010-05-06	https://www.sec.gov/Archives/edgar/data/730255/0000950123-10-045515.txt
10-K	Camelot Entertainment Group,	1115818	2010-04-20	https://www.sec.gov/Archives/edgar/data/1115818/0001199835-10-000253.txt
10-K	Canistel Acquisition	1435615	2010-04-15	https://www.sec.gov/Archives/edgar/data/1435615/0001021432-10-000015.txt
10-K	Car Charging Group,	1429764	2010-04-15	https://www.sec.gov/Archives/edgar/data/1429764/0001213900-10-001504.txt
10-K	CarMax Auto Owner Trust	1460833	2010-05-27	https://www.sec.gov/Archives/edgar/data/1460833/0001170010-10-000034.txt
10-K	CarMax Auto Owner Trust	1475068	2010-05-27	https://www.sec.gov/Archives/edgar/data/1475068/0001170010-10-000036.txt
10-K	CarMax Auto Owner Trust	1483165	2010-05-27	https://www.sec.gov/Archives/edgar/data/1483165/0001170010-10-000038.txt
10-K	Carbon Sciences,	1407878	2010-04-15	https://www.sec.gov/Archives/edgar/data/1407878/0001013762-10-000829.txt
10-K	Castle Brands	1311538	2010-06-29	https://www.sec.gov/Archives/edgar/data/1311538/0001144204-10-035459.txt
10-K	Cavico	1376742	2010-04-15	https://www.sec.gov/Archives/edgar/data/1376742/0001144204-10-020519.txt
10-K	Celldonate	1463792	2010-06-29	https://www.sec.gov/Archives/edgar/data/1463792/0001415408-10-000339.txt
10-K	Cellu Tissue Holdings,	1295976	2010-04-30	https://www.sec.gov/Archives/edgar/data/1295976/0001193125-10-101417.txt
10-K	Cetrone Energy	1443863	2010-04-13	https://www.sec.gov/Archives/edgar/data/1443863/0001469928-10-000043.txt
10-K	Chang-On International,	42136	2010-04-15	https://www.sec.gov/Archives/edgar/data/42136/0001415408-10-000183.txt
10-K	Chaolei Marketing & Finance	1213788	2010-05-14	https://www.sec.gov/Archives/edgar/data/1213788/0001213900-10-001891.txt
10-K	Chaparral Energy,	1346980	2010-04-14	https://www.sec.gov/Archives/edgar/data/1346980/0001193125-10-083026.txt
10-K	China 3C	1076784	2010-04-15	https://www.sec.gov/Archives/edgar/data/1076784/0001144204-10-020589.txt
10-K	China Agri-Business,	1378270	2010-04-15	https://www.sec.gov/Archives/edgar/data/1378270/0001144204-10-020435.txt
10-K	China Carbon Graphite Group,	1284450	2010-04-15	https://www.sec.gov/Archives/edgar/data/1284450/0001213900-10-001499.txt
10-K	China Crescent Enterprises,	745655	2010-04-15	https://www.sec.gov/Archives/edgar/data/745655/0001157523-10-002066.txt
10-K	China Fruits	1029802	2010-04-15	https://www.sec.gov/Archives/edgar/data/1029802/0001264931-10-000138.txt
10-K	China Holdings,	1076891	2010-04-14	https://www.sec.gov/Archives/edgar/data/1076891/0001076891-10-000006.txt
10-K	China Industrial Waste Management	763846	2010-04-14	https://www.sec.gov/Archives/edgar/data/763846/0001144204-10-019945.txt
10-K	China Kangtai Cactus Bio-tech,	1017699	2010-04-15	https://www.sec.gov/Archives/edgar/data/1017699/0001144204-10-020600.txt
10-K	China Logistics Group	1123493	2010-04-15	https://www.sec.gov/Archives/edgar/data/1123493/0001448788-10-000092.txt
10-K	China Marketing Media Holdings,	1353307	2010-04-14	https://www.sec.gov/Archives/edgar/data/1353307/0001204459-10-000816.txt
10-K	China Media Group	1211211	2010-04-14	https://www.sec.gov/Archives/edgar/data/1211211/0001372310-10-000002.txt
10-K	China New Energy Group	1262159	2010-04-15	https://www.sec.gov/Archives/edgar/data/1262159/0001144204-10-020613.txt
10-K	China Nutrifruit Group	753224	2010-06-29	https://www.sec.gov/Archives/edgar/data/753224/0001204459-10-001524.txt
10-K	China Pharmaceuticals	1341808	2010-04-15	https://www.sec.gov/Archives/edgar/data/1341808/0001127855-10-000140.txt
10-K	China Premium Lifestyle Enterprise,	1309346	2010-05-17	https://www.sec.gov/Archives/edgar/data/1309346/0001144204-10-028215.txt
10-K	China Renewable Energy Holdings,	1418506	2010-04-15	https://www.sec.gov/Archives/edgar/data/1418506/0000943440-10-000252.txt
10-K	China Shandong Industries,	1417192	2010-04-15	https://www.sec.gov/Archives/edgar/data/1417192/0001144204-10-020328.txt
10-K	China Shenghuo Pharmaceutical Holdings	1335106	2010-04-14	https://www.sec.gov/Archives/edgar/data/1335106/0001144204-10-020152.txt
10-K	China Shuangji Cement	1375494	2010-04-15	https://www.sec.gov/Archives/edgar/data/1375494/0001013762-10-000847.txt
10-K	China Solar & Clean Energy Solutions,	717588	2010-04-15	https://www.sec.gov/Archives/edgar/data/717588/0001144204-10-020611.txt
10-K	China Sports Holding Co	1392446	2010-05-14	https://www.sec.gov/Archives/edgar/data/1392446/0001213900-10-001889.txt
10-K	China Stationery & Office Supply,	1138724	2010-04-15	https://www.sec.gov/Archives/edgar/data/1138724/0001406774-10-000057.txt
10-K	China Tel Group	1357531	2010-04-15	https://www.sec.gov/Archives/edgar/data/1357531/0001019687-10-001441.txt
10-K	China Teletech	1473652	2010-06-14	https://www.sec.gov/Archives/edgar/data/1473652/0001387308-10-000066.txt
10-K	China Tractor Holdings,	1352884	2010-04-15	https://www.sec.gov/Archives/edgar/data/1352884/0001144204-10-020469.txt
10-K	China VoIP & Digital Telecom	1337615	2010-04-14	https://www.sec.gov/Archives/edgar/data/1337615/0001305258-10-000006.txt
10-K	China Wi-Max Communications,	1434667	2010-04-15	https://www.sec.gov/Archives/edgar/data/1434667/0001144204-10-020580.txt
10-K	China XD Plastics Co	1353970	2010-04-14	https://www.sec.gov/Archives/edgar/data/1353970/0001079973-10-000463.txt
10-K	China Youth Media,	728385	2010-04-15	https://www.sec.gov/Archives/edgar/data/728385/0000728385-10-000006.txt
10-K	Chisen Electric	1335950	2010-06-28	https://www.sec.gov/Archives/edgar/data/1335950/0001144204-10-035329.txt
10-K	Cinedigm Digital Cinema	1173204	2010-06-14	https://www.sec.gov/Archives/edgar/data/1173204/0000932440-10-000126.txt
10-K	Citi Trends	1318484	2010-04-14	https://www.sec.gov/Archives/edgar/data/1318484/0001104659-10-019595.txt
10-K	Clark Holdings	1338401	2010-04-19	https://www.sec.gov/Archives/edgar/data/1338401/0001144204-10-021112.txt
10-K	Clearpoint Business Resources,	1298663	2010-04-15	https://www.sec.gov/Archives/edgar/data/1298663/0001144204-10-020628.txt
10-K	Command Center,	1140102	2010-04-09	https://www.sec.gov/Archives/edgar/data/1140102/0001144204-10-019314.txt
10-K	Commonwealth Income & Growth Fund	1351901	2010-04-15	https://www.sec.gov/Archives/edgar/data/1351901/0001351901-10-000002.txt
10-K	Community Bankers Trust	1323648	2010-04-23	https://www.sec.gov/Archives/edgar/data/1323648/0001193125-10-091830.txt
10-K	Confederate Motors,	1346346	2010-05-17	https://www.sec.gov/Archives/edgar/data/1346346/0001213900-10-001966.txt
10-K	Cono Italiano,	1307701	2010-04-15	https://www.sec.gov/Archives/edgar/data/1307701/0001144204-10-020477.txt
10-K	Conquest Petroleum	1422220	2010-05-17	https://www.sec.gov/Archives/edgar/data/1422220/0001171843-10-000926.txt
10-K	CoroWare,	1156784	2010-05-12	https://www.sec.gov/Archives/edgar/data/1156784/0001354488-10-001492.txt
10-K	Coronado	1365022	2010-04-14	https://www.sec.gov/Archives/edgar/data/1365022/0001062993-10-001181.txt
10-K	Coronus Solar	1448900	2010-06-28	https://www.sec.gov/Archives/edgar/data/1448900/0001002014-10-000463.txt
10-K	Crownbutte Wind Power,	1452583	2010-04-15	https://www.sec.gov/Archives/edgar/data/1452583/0001144204-10-020643.txt
10-K	Cryoport,	1124524	2010-06-22	https://www.sec.gov/Archives/edgar/data/1124524/0001019687-10-002384.txt
10-K	Cyber Supply	1432754	2010-06-15	https://www.sec.gov/Archives/edgar/data/1432754/0001294606-10-000042.txt
10-K	Cybrdi,	19002	2010-04-15	https://www.sec.gov/Archives/edgar/data/19002/0001144204-10-020510.txt
10-K	CytoCore	75439	2010-05-17	https://www.sec.gov/Archives/edgar/data/75439/0000950123-10-050468.txt
10-K	DAKTRONICS INC	915779	2010-06-16	https://www.sec.gov/Archives/edgar/data/915779/0000915779-10-000025.txt
10-K	DALE JARRETT RACING ADVENTURE	1094032	2010-04-06	https://www.sec.gov/Archives/edgar/data/1094032/0001014897-10-000051.txt
10-K	DAM HOLDINGS	1253557	2010-04-15	https://www.sec.gov/Archives/edgar/data/1253557/0001127855-10-000132.txt
10-K	DATASCENSION	795824	2010-04-15	https://www.sec.gov/Archives/edgar/data/795824/0001144204-10-020549.txt
10-K	DAVE & BUSTERS	943823	2010-04-15	https://www.sec.gov/Archives/edgar/data/943823/0001193125-10-084377.txt
10-K	DAYBREAK OIL & GAS	1164256	2010-05-28	https://www.sec.gov/Archives/edgar/data/1164256/0001171200-10-000539.txt
10-K	DEBT RESOLVE	1106645	2010-04-15	https://www.sec.gov/Archives/edgar/data/1106645/0001145443-10-000895.txt
10-K	DECOR PRODUCTS INTERNATIONAL,	1435717	2010-04-15	https://www.sec.gov/Archives/edgar/data/1435717/0001264931-10-000134.txt
10-K	DEFENTECT GROUP,	1364561	2010-04-15	https://www.sec.gov/Archives/edgar/data/1364561/0001144204-10-020630.txt
10-K	DEFI GLOBAL,	1109219	2010-05-18	https://www.sec.gov/Archives/edgar/data/1109219/0001091818-10-000203.txt
10-K	DEL MONTE FOODS	866873	2010-06-29	https://www.sec.gov/Archives/edgar/data/866873/0001193125-10-149876.txt
10-K	DELTA MUTUAL	1112985	2010-04-15	https://www.sec.gov/Archives/edgar/data/1112985/0001144204-10-020619.txt
10-K	DELTA OIL & GAS	1166847	2010-04-14	https://www.sec.gov/Archives/edgar/data/1166847/0001117768-10-000111.txt
10-K	DIAGNOSTIC IMAGING INTERNATIONAL	1370804	2010-04-15	https://www.sec.gov/Archives/edgar/data/1370804/0001158957-10-000076.txt
10-K	DIAMOND MANAGEMENT & TECHNOLOGY CONSULTANTS,	924940	2010-06-09	https://www.sec.gov/Archives/edgar/data/924940/0000950123-10-056940.txt
10-K	DIAMONDHEAD CASINO	844887	2010-04-15	https://www.sec.gov/Archives/edgar/data/844887/0000950123-10-035193.txt
10-K	DIGITAL ANGEL	924642	2010-04-01	https://www.sec.gov/Archives/edgar/data/924642/0000950123-10-031222.txt
10-K	DIGITAL VALLEYS	1439971	2010-06-18	https://www.sec.gov/Archives/edgar/data/1439971/0001165527-10-000453.txt
10-K	DIRECTVIEW HOLDINGS	1441769	2010-04-14	https://www.sec.gov/Archives/edgar/data/1441769/0001437749-10-001041.txt
10-K	DOLPHIN DIGITAL MEDIA	1282224	2010-04-15	https://www.sec.gov/Archives/edgar/data/1282224/0000950123-10-035274.txt
10-K	DPAC TECHNOLOGIES	784770	2010-04-15	https://www.sec.gov/Archives/edgar/data/784770/0000950123-10-035202.txt
10-K	DRI	853695	2010-04-15	https://www.sec.gov/Archives/edgar/data/853695/0000950123-10-035275.txt
10-K	DUCKWALL ALCO STORES	30302	2010-04-16	https://www.sec.gov/Archives/edgar/data/30302/0000030302-10-000002.txt
10-K	DYNCORP INTERNATIONAL	1338916	2010-06-04	https://www.sec.gov/Archives/edgar/data/1338916/0001193125-10-133106.txt
10-K	Darwin Resources,	1021282	2010-04-12	https://www.sec.gov/Archives/edgar/data/1021282/0001477639-10-000044.txt
10-K	Data Storage	1419951	2010-04-16	https://www.sec.gov/Archives/edgar/data/1419951/0001213900-10-001510.txt
10-K	Daytona Systems	1394778	2010-04-14	https://www.sec.gov/Archives/edgar/data/1394778/0001352392-10-000095.txt
10-K	Deep Down,	1110607	2010-04-15	https://www.sec.gov/Archives/edgar/data/1110607/0001019687-10-001450.txt
10-K	Deer Bay Resources	1368620	2010-05-20	https://www.sec.gov/Archives/edgar/data/1368620/0001165527-10-000397.txt
10-K	Delanco Bancorp,	1382413	2010-06-28	https://www.sec.gov/Archives/edgar/data/1382413/0001144204-10-035372.txt
10-K	DemandTec,	1400400	2010-04-23	https://www.sec.gov/Archives/edgar/data/1400400/0000950123-10-037694.txt
10-K	Denarii Resources	1366407	2010-04-15	https://www.sec.gov/Archives/edgar/data/1366407/0001092306-10-000206.txt
10-K	Design Source,	1292519	2010-06-17	https://www.sec.gov/Archives/edgar/data/1292519/0001144204-10-033881.txt
10-K	Diamond Information	1429859	2010-04-15	https://www.sec.gov/Archives/edgar/data/1429859/0001092306-10-000208.txt
10-K	DigitalTown,	1065598	2010-05-28	https://www.sec.gov/Archives/edgar/data/1065598/0001056520-10-000195.txt
10-K	Digitiliti	1411658	2010-04-15	https://www.sec.gov/Archives/edgar/data/1411658/0001010412-10-000097.txt
10-K	Divine Skin	1463959	2010-04-08	https://www.sec.gov/Archives/edgar/data/1463959/0000943440-10-000240.txt
